,PE
8892,475.7003489248045
8893,457.9542965214288
8894,441.30958034645914
8895,485.8250114933571
8896,475.8534026893203
8897,475.6048824191155
8898,493.17371878470027
8899,455.73045615616616
8900,468.18490493669816
8901,443.6390902491932
8902,455.0964320827335
8903,493.5529717368892
8904,497.40464415160557
8905,451.33138468027266
8906,448.33860242664144
8907,481.2953732912188
8908,495.8676195669951
8909,463.1185426810277
8910,488.2496818997517
8911,451.3444566612621
8912,451.9254463651973
8913,445.6116272944521
8914,478.52737660173153
8915,457.7756838438794
8916,476.8120425386783
8917,491.3015528519898
8918,451.92460203054765
8919,488.8152375537753
8920,445.60099924261584
8921,452.1742113490937
8922,485.09061432024237
8923,451.86173758767205
8924,484.1006104094251
8925,455.92805274005894
8926,446.0254919330596
8927,448.3180398334484
8928,443.84704860907686
8929,501.8928178931403
8930,465.12021357514766
8931,470.1054520998157
8932,463.4485665078691
8933,452.3177374137507
8934,447.6312322772873
8935,455.7309532410455
8936,473.61596405065376
8937,460.8115382163162
8938,495.0081924446055
8939,484.47080444004575
8940,444.3300216669298
8941,441.37313008467055
8942,439.984061755818
8943,483.6628794801282
8944,475.24040555121826
8945,486.5669137558053
8946,461.4734219736746
8947,443.1624678746077
8948,451.5490327549187
8949,460.47590758854733
8950,441.7551030562567
8951,444.17957690351193
8952,456.6513549879551
8953,466.7687321660134
8954,458.1627709664552
8955,451.8347110241241
8956,444.68221650227593
8957,499.52288333567583
8958,447.2471453719771
8959,455.8622911155563
8960,461.8370057826203
8961,455.71455880035916
8962,471.38694236592534
8963,455.35740695344475
8964,461.7990106733662
8965,480.35966827265975
8966,445.15304425651664
8967,496.67274108128026
8968,486.22043504369
8969,485.4425410699128
8970,444.5475564455965
8971,469.92268531457864
8972,447.23015814911446
8973,464.6534888401335
8974,458.7644863030332
8975,453.34653071724273
8976,492.2029799725925
8977,485.0157918446793
8978,467.6462629057828
8979,478.05663210869545
8980,461.5671913032919
8981,454.9380606793952
8982,445.3422082165813
8983,445.1780789490734
8984,492.46465491819043
8985,477.4802269360206
8986,466.06561709230436
8987,495.27946636691524
8988,445.6886438715192
8989,454.41793809591843
8990,474.578738495503
8991,484.31836335472445
8992,453.5085106595719
8993,475.2692964714208
8994,448.3496030375507
8995,451.99630342853135
8996,475.7610135263942
8997,477.926842683903
8998,443.7753742706504
8999,462.5547097132369
9000,449.05159404518764
9001,491.06156115947914
9002,456.8571579731958
9003,462.0774527352934
9004,498.21015631114966
9005,457.2723468145794
9006,492.8462538728073
9007,478.9381191334187
9008,456.76472031606863
9009,442.7841976575332
9010,475.82879754901217
9011,483.34041214567253
9012,472.6074339112177
9013,441.2996850529129
9014,466.5675524322741
9015,456.23707266591913
9016,482.4572467205
9017,458.0407950551953
9018,500.0351471521545
9019,489.9182203594017
9020,481.23547994841886
9021,442.47201447386993
9022,474.38968210243047
9023,496.67751270768576
9024,461.380875304644
9025,475.1211637005258
9026,479.0071835678633
9027,493.3226045359514
9028,478.8089108972563
9029,478.7681146920993
9030,459.85101316519814
9031,482.29470377776613
9032,454.02112633195384
9033,470.62066936736676
9034,443.6441062602755
9035,439.13334386702036
9036,465.1801531405969
9037,450.1185407527789
9038,451.4055433910147
9039,451.20147730288863
9040,458.66183556993604
9041,451.6610662204071
9042,442.3978054889399
9043,447.7357585079368
9044,444.50662504884275
9045,469.9000528506141
9046,483.7237738378546
9047,472.6682959322921
9048,444.01908196162395
9049,472.28724727984047
9050,444.7606041773157
9051,460.19174749329983
9052,459.8418215557093
9053,444.36500487641837
9054,480.4251456157176
9055,459.91860557987906
9056,491.3539092638883
9057,455.60522894638365
9058,476.64873464262826
9059,441.61399426365585
9060,450.49511511121295
9061,451.0434237783446
9062,489.98029416691026
9063,473.0038718290173
9064,492.8095992082811
9065,469.88673979349244
9066,477.3657424587798
9067,468.0320032061384
9068,450.6196398052208
9069,445.24095534731816
9070,448.52585389436933
9071,488.1117881553916
9072,505.0895969530091
9073,470.42157972197543
9074,449.9964686707357
9075,450.1669204046732
9076,473.52838978053427
9077,458.00417676428077
9078,481.0567962118352
9079,442.6752310087236
9080,474.9763435466577
9081,466.266769743151
9082,486.69961712760687
9083,453.3014025889825
9084,442.28322588925573
9085,449.8092514543786
9086,463.97885828224247
9087,454.2627602390976
9088,480.3708902519291
9089,500.50932018091294
9090,495.2940149052307
9091,460.88779499086354
9092,473.6003493505926
9093,462.61914434371744
9094,490.5475764064148
9095,442.34735799842775
9096,481.4605062821086
9097,479.369775309078
9098,466.8984872186171
9099,463.21483411318405
9100,471.24255925030326
9101,477.7043488901755
9102,454.4130041210234
9103,490.22554037011963
9104,458.40599011941345
9105,462.70545527515486
9106,460.0629249838733
9107,473.5765817626149
9108,487.60407407911816
9109,458.1682145960421
9110,457.53694828362177
9111,468.9569596719739
9112,448.22189341136914
9113,485.72660618512595
9114,481.0556788580711
9115,455.2273571074709
9116,497.39074855826277
9117,440.9800731250059
9118,480.9387630540137
9119,453.0813438559151
9120,497.0608982368579
9121,479.1228500888916
9122,462.62427105782234
9123,444.3667331112382
9124,442.9295798968679
9125,457.81263835935493
9126,453.637699226932
9127,444.5280788907245
9128,455.443162958157
9129,449.88574406418536
9130,447.8686874540934
9131,486.95266101781226
9132,451.806172226215
9133,457.12765223319417
9134,443.4299736588305
9135,465.9385885567356
9136,459.1229545939752
9137,467.0021884250468
9138,447.758668527432
9139,445.80097217837084
9140,469.0391855990748
9141,441.02171281101687
9142,477.2876960226997
9143,461.6012580249752
9144,453.51865169254336
9145,446.22407633599124
9146,464.8309445899311
9147,475.02233059841006
9148,479.3579210852323
9149,449.01552307197
9150,456.6071275749798
9151,467.5018707788439
9152,472.1082589646644
9153,443.5956611259246
9154,498.8454188803147
9155,491.9878746864438
9156,455.1954105713621
9157,454.152955756437
9158,479.61756288273085
9159,445.4146578053542
9160,491.81204898300575
9161,486.6447180723224
9162,482.40950194860125
9163,441.94687611050693
9164,484.8809103710519
9165,501.3409938381022
9166,490.1238528258696
9167,448.44955832290015
9168,478.9596674411197
9169,466.91566801070053
9170,483.7938965369609
9171,486.15436032998923
9172,445.3216527999382
9173,477.9961357303281
9174,479.50179355549454
9175,482.3600545039489
9176,465.0224098788623
9177,455.35605910141095
9178,480.7409863006055
9179,458.0737180014922
9180,455.89009370645783
9181,451.701234010049
9182,459.6687539311847
9183,447.9634410373952
9184,483.278331648702
9185,440.87939476265564
9186,483.1483747760765
9187,483.1954584306442
9188,475.6220450360516
9189,489.3230777566316
9190,490.54737291996037
9191,481.2413858447927
9192,446.77629245239103
9193,457.39250531688214
9194,448.33050985241545
9195,462.84578839501637
9196,467.46418554149477
9197,486.0023414271548
9198,453.32566503798773
9199,489.54974325989787
9200,480.75246937046126
9201,479.92505800531404
9202,483.3544748714501
9203,457.45779018738676
9204,492.87105389287433
9205,449.4120879183391
9206,446.6374197905638
9207,460.82591005733246
9208,490.2666038130245
9209,459.86658492520354
9210,451.1756181181086
9211,493.22577661510314
9212,486.0721668084651
9213,465.62127868730136
9214,448.3913378824795
9215,460.32024656603426
9216,456.36901867391043
9217,479.31434751104786
9218,453.7331599827253
9219,478.7686653539024
9220,485.56239480417446
9221,489.5819143693727
9222,465.9623617814557
9223,489.7472111843782
9224,440.1090519991242
9225,449.978861761186
9226,481.7069416899849
9227,445.6482768077284
9228,470.0079447382977
9229,447.93683221660405
9230,455.39484531607917
9231,469.847652712164
9232,488.44572076871384
9233,458.0528389498306
9234,453.19352096592837
9235,495.0732822730906
9236,458.4784374573165
9237,484.56227598239974
9238,459.5666484850816
9239,493.12839678982783
9240,447.15495224732325
9241,498.54167474220026
9242,485.14076370685495
9243,451.1311598467983
9244,462.9939597224535
9245,444.99349788606804
9246,474.03704817516916
9247,457.363386492266
9248,460.13249420394266
9249,479.18050671458803
9250,460.70885974997907
9251,464.74438296158434
9252,455.2405156943317
9253,448.3196037700344
9254,470.8967726849341
9255,485.7423692596239
9256,459.56498502403093
9257,455.78590757309934
9258,476.9375682697584
9259,497.1982636572903
9260,494.04038790909885
9261,475.53702580338353
9262,472.36451893415244
9263,437.725639266515
9264,469.45960889394684
9265,462.05776845273414
9266,443.7210770368176
9267,478.1264168503929
9268,486.0979693681107
9269,488.20703772318655
9270,492.0988915035312
9271,447.6381545765608
9272,491.18845040143873
9273,447.3567001469698
9274,448.49876922300814
9275,488.0182241442377
9276,462.29462575083863
9277,445.2658783811964
9278,480.2376220782743
9279,485.74807594557893
9280,450.76495237239106
9281,450.92888686797016
9282,497.4547182823208
9283,467.75354446674305
9284,485.18165978844024
9285,485.2945487264301
9286,480.75063684848345
9287,455.2862156790573
9288,452.5850930487225
9289,476.28785967468997
9290,448.5910043810411
9291,473.97218901657504
9292,499.68878855694965
9293,483.52348735354
9294,444.67533225743136
9295,445.8341032142363
9296,493.5412143924982
9297,451.6629885948077
9298,455.57223241989965
9299,458.38844534425886
9300,489.49978883647043
9301,487.779248723637
9302,496.84519132754303
9303,476.93361391917404
9304,462.67044955911075
9305,450.5785363476341
9306,448.5981202240967
9307,450.49949930722306
9308,479.1758318039579
9309,471.48083888873526
9310,461.9773999650992
9311,449.9966961040441
9312,497.9015299938273
9313,490.4332885417645
9314,459.61094091873
9315,477.775108439856
9316,472.03148828148875
9317,471.23733083538946
9318,496.4681008787708
9319,472.0138973335984
9320,447.21354613609856
9321,467.5086494886973
9322,482.9617258552029
9323,484.7943782314225
9324,498.25965697026675
9325,447.29777063041894
9326,454.5738281908632
9327,468.63412859453535
9328,467.4395755730959
9329,485.9655590562436
9330,464.7144464452469
9331,474.8717538863551
9332,458.5969275881631
9333,496.6398459832783
9334,451.10792868207034
9335,484.01032987019966
9336,457.08878810343657
9337,471.57354241852147
9338,473.17388615239145
9339,472.15499587726134
9340,457.85561016142884
9341,478.25792542958646
9342,471.6819373960893
9343,464.48906520672523
9344,480.71841841997485
9345,471.24292597410454
9346,445.4899952789602
9347,468.95813989881606
9348,451.53270059518286
9349,452.7155634653026
9350,469.77431669679004
9351,468.3586376786033
9352,474.4486979934145
9353,499.04078430085065
9354,459.4778573411653
9355,479.46990025927715
9356,461.0034141310565
9357,443.33447189663633
9358,478.3162875345934
9359,459.59241851315187
9360,449.8495979322285
9361,459.0318127513942
9362,452.19893812703697
9363,458.8948254570632
9364,469.5158683541505
9365,459.85079893078233
9366,435.5513699171169
9367,453.5571651173966
9368,489.0741473538413
9369,451.6633497559418
9370,477.3072275130831
9371,490.57604704769534
9372,461.5031940418887
9373,482.21086698310665
9374,455.31720980758126
9375,473.80522168872153
9376,493.30336877821304
9377,455.7125990496254
9378,454.1273894572342
9379,459.53839640933734
9380,463.97374288935833
9381,454.0905613663559
9382,453.6262386947029
9383,443.70372968257925
9384,440.8285181476533
9385,495.48519723025487
9386,482.9211033062255
9387,467.5921254896523
9388,497.0523184560628
9389,465.78435658289095
9390,473.43926868791533
9391,459.23582005354376
9392,463.86990324214355
9393,462.6022583717335
9394,457.46752068315897
9395,446.84213249548975
9396,494.79930493568514
9397,464.9447369174786
9398,480.9595561110184
9399,448.2811128215044
9400,487.8451401847809
9401,455.5041148175381
9402,453.40786415606414
9403,448.44378325971184
9404,472.11422659985766
9405,481.61829294117825
9406,451.30518207027836
9407,456.37390541725716
9408,450.9226966022723
9409,447.08391980785046
9410,446.4827294626173
9411,458.4903137799642
9412,491.6588006505891
9413,457.2652268179799
9414,490.01580930689823
9415,493.5050776817508
9416,454.5611619761764
9417,492.7419746590548
9418,443.7604765374329
9419,446.44844999630755
9420,482.51448466345363
9421,440.5906621770985
9422,473.24724273735427
9423,456.71781714868496
9424,459.13214637444975
9425,453.50306047421253
9426,494.7386369049386
9427,455.33547358281163
9428,484.70163479365954
9429,483.79296240166855
9430,469.6319779580318
9431,460.498046704815
9432,474.78954478375573
9433,475.53724713797544
9434,484.12282849448144
9435,451.00223401553075
9436,466.2894771423772
9437,490.1572317746947
9438,483.20832438377596
9439,446.66947865891717
9440,447.07508089389927
9441,465.29119649556543
9442,444.44112387041065
9443,448.4738516799329
9444,448.49850172841843
9445,490.62930342038004
9446,459.368434654177
9447,447.9056019858845
9448,463.5701362883992
9449,468.36950300523637
9450,454.68505848676557
9451,456.73392650578455
9452,447.08982872358274
9453,449.22874913474277
9454,451.6682785239132
9455,455.70212480904036
9456,438.4172440244649
9457,469.81573817274415
9458,443.98594607188045
9459,479.3577177564892
9460,439.7070121798737
9461,461.2368313113836
9462,453.83349219954783
9463,458.58805893150515
9464,452.8636504321157
9465,455.37497990615844
9466,454.01005741484056
9467,493.4783338347506
9468,481.4379040087964
9469,488.82180924003484
9470,468.5814142171834
9471,496.84829712271096
9472,473.03255895879755
9473,460.0822582357239
9474,450.8932443580218
9475,501.9311743273231
9476,460.4883060672817
9477,445.6142514188278
9478,453.3223887743934
9479,461.3904429771977
9480,492.42682771263816
9481,481.24031771951013
9482,481.7699042220613
9483,456.8692233380481
9484,470.27744712693277
9485,461.7963312231652
9486,474.1101352727801
9487,446.15966981296924
9488,492.64099912239675
9489,478.0753840689977
9490,463.0836789906163
9491,446.82053293321076
9492,440.1996324691343
9493,461.08620856913893
9494,490.16006964832076
9495,484.27312195123517
9496,485.87007250116045
9497,446.01067845009703
9498,476.69325582373614
9499,449.98703377992985
9500,497.4424418436303
9501,459.4174500666244
9502,497.0140657221247
9503,458.1112403479296
9504,464.94326184002034
9505,448.0758868285749
9506,453.1716683331256
9507,468.7498886440839
9508,461.5050978633166
9509,457.0011027997915
9510,481.9329576849797
9511,488.68455921359066
9512,445.0888662489175
9513,445.3762922321313
9514,468.9555085624179
9515,479.0884182761455
9516,483.30471468658766
9517,453.5935537498271
9518,499.8417475864677
9519,485.3707533760293
9520,482.66621766689826
9521,500.53423702608484
9522,450.60502250976083
9523,455.4691249412813
9524,462.5167360511511
9525,488.3237752983555
9526,443.3095278501719
9527,478.5486061290765
9528,446.86855308369655
9529,464.9107352680106
9530,444.52798062544696
9531,481.32997344774685
9532,449.5100667260763
9533,471.38200221502416
9534,468.57859646203764
9535,485.23871392508926
9536,450.52193533025076
9537,448.7823859825652
9538,461.56721995112144
9539,450.1173186084907
9540,457.9147702643894
9541,476.0080597424734
9542,462.5143329914524
9543,451.5884559467453
9544,496.4187070400206
9545,457.75078850123066
9546,471.6150281957128
9547,456.8226080089642
9548,467.00338173517775
9549,450.223453947965
9550,486.0252347438525
9551,445.2661048145634
9552,475.85065483848496
9553,460.99241796336725
9554,458.4773607738751
9555,480.2771475500976
9556,461.3974256928104
9557,466.88920260311187
9558,441.20160673045643
9559,488.5182936565539
9560,456.24121348048783
9561,445.2157710201268
9562,488.3508161676317
9563,499.50419294042746
9564,461.145203135073
9565,481.19079083642805
9566,490.84342861001494
9567,457.6564922897477
9568,434.84341623026944
9569,434.66444050240267
9570,434.7211018149408
9571,434.7035985434755
9572,434.6818436162207
9573,435.02067191586923
9574,434.4568587511882
9575,434.3244061367652
9576,434.7166900607537
9577,434.68877102135895
9578,434.83610655923536
9579,434.549126261042
9580,434.68509019584747
9581,435.15895999266826
9582,434.73516288514196
9583,434.6500854611283
9584,434.871235877803
9585,434.72722560077545
9586,435.24363120417996
9587,434.75891386951247
9588,434.9276191758968
9589,434.4823953415932
9590,434.51585000839844
9591,434.850504798932
9592,434.81338226297447
9593,434.69593436154435
9594,434.9313756928898
9595,435.0256534782918
9596,434.7021481045776
9597,435.07954972318714
9598,434.50774390771994
9599,435.08108516762127
9600,435.2019994065778
9601,434.52879117444763
9602,434.3992772704148
9603,434.59398439122793
9604,434.4400100783968
9605,434.86251841343557
9606,435.2624147257334
9607,434.6347856474398
9608,434.5140922992441
9609,434.5100911360708
9610,434.8813002460619
9611,434.47620376112934
9612,434.95919150898686
9613,434.5420155397728
9614,434.7360397962802
9615,434.5731371856286
9616,434.4577043389177
9617,434.81065411921605
9618,435.0252180438425
9619,434.7395810700888
9620,434.98701396668514
9621,435.2680726283282
9622,435.1093766467067
9623,435.19879605273405
9624,434.95764921734695
9625,434.91866559122303
9626,434.94898628103687
9627,434.74893897604846
9628,435.38973357423595
9629,434.9284177218602
9630,435.2713753434545
9631,434.7667944956546
9632,434.89249708211435
9633,435.2159072713451
9634,435.06827829653463
9635,435.06280244504046
9636,434.613859212055
9637,434.68572417508614
9638,434.7956656964433
9639,434.7090101856555
9640,435.16068876948077
9641,434.91951845331516
9642,434.97321306008877
9643,434.82692015291764
9644,434.69116126487387
9645,435.09739713099424
9646,434.43939920463595
9647,434.7461299770057
9648,434.5226314827604
9649,435.0549253534105
9650,434.81503617701975
9651,434.91548337423717
9652,434.80222874860226
9653,434.5494233126331
9654,434.96728590807277
9655,435.1063335544386
9656,434.58096820853126
9657,434.61860504338506
9658,434.3286618885861
9659,434.6595012330659
9660,435.01571306934693
9661,434.98723555684955
9662,434.71733495506794
9663,434.4180926367333
9664,434.32491222878974
9665,434.7377874666323
9666,434.9749901991533
9667,435.3765190524862
9668,434.9888533218063
9669,434.6621476846083
9670,434.94176180625044
9671,434.3606504074152
9672,434.6954520261195
9673,434.9420881963418
9674,434.5873282450222
9675,434.7691726374621
9676,434.6704781125783
9677,434.32325166058274
9678,434.565720731681
9679,434.5719454725755
9680,434.82148550645337
9681,434.8180154651709
9682,434.5276105415287
9683,435.4087742028753
9684,434.8709186208849
9685,434.83069146374123
9686,434.8640723231412
9687,435.0769638333493
9688,434.7652244939055
9689,434.79883721797097
9690,434.8195067159894
9691,434.4833280131118
9692,434.4328555926551
9693,434.70843933235835
9694,435.1883494756912
9695,434.46830949939107
9696,434.68412625248675
9697,434.9860405774448
9698,434.74189588285316
9699,434.70385845973294
9700,434.64888845045925
9701,434.88373769105164
9702,434.9768713509062
9703,434.4580925943994
9704,434.78561566827096
9705,434.65985001626336
9706,434.74321481204646
9707,434.7966140505659
9708,434.58577190404117
9709,434.8018661271495
9710,434.44098603984617
9711,434.61464380289675
9712,435.1825748975395
9713,434.61749308669243
9714,434.5495346548429
9715,434.72370318843093
9716,434.8520397266378
9717,434.7715459710143
9718,435.3580870078349
9719,434.80118851807896
9720,434.74000812403654
9721,434.82756935271885
9722,434.6401686186795
9723,434.26988539307524
9724,434.910182723084
9725,434.5037334246575
9726,434.83914768497107
9727,434.45899026779017
9728,434.65419477619173
9729,434.8891498295739
9730,434.9187435832234
9731,434.7630866546887
9732,435.0498170587957
9733,434.50452658418783
9734,434.4645586653751
9735,434.6784381712686
9736,434.6138268256861
9737,434.7264534124859
9738,435.25698260572113
9739,435.0023229446296
9740,434.6232104848995
9741,434.4451634873672
9742,434.475958823102
9743,434.36389223974635
9744,434.4422481737445
9745,434.8235155947312
9746,434.8095196500844
9747,434.8226476701346
9748,434.81312672314056
9749,434.70406477302816
9750,435.40029883572447
9751,434.46723916014537
9752,435.24365399759995
9753,434.70983974625534
9754,435.02303125304263
9755,434.55999802241746
9756,434.5165771147924
9757,435.1969393086073
9758,434.6078098686283
9759,434.3676016371581
9760,434.7554815539147
9761,434.53568685484686
9762,434.9620713185666
9763,434.32928804281624
9764,434.7310574534317
9765,434.34394870892237
9766,434.6851658609613
9767,434.7109250319391
9768,434.9580490546025
9769,435.3827563126855
9770,434.721514140128
9771,434.6810238942923
9772,434.72170895797376
9773,434.3565684390993
9774,435.1354543825731
9775,434.93671075931394
9776,435.13057728637756
9777,434.4646766061681
9778,434.69234780198786
9779,434.86903335758535
9780,434.9162747116351
9781,434.4589903385186
9782,434.4410562565855
9783,435.0614153815663
9784,434.44381627066525
9785,434.6528083590997
9786,434.8082844229369
9787,434.6606198589956
9788,434.73720672565713
9789,435.30200651728177
9790,434.47004235454904
9791,434.4806506241353
9792,434.8285436487342
9793,434.6332015548351
9794,434.74272196173416
9795,434.4798680183025
9796,434.358003969787
9797,435.22786451814505
9798,434.55698788295405
9799,435.06639344698675
9800,434.55938429009336
9801,435.0859376836946
9802,434.75345793899027
9803,434.4858167001028
9804,434.3828265443099
9805,434.58964102077636
9806,435.006775334007
9807,435.0291681665875
9808,434.7231632506592
9809,434.9087392616918
9810,434.8887794670611
9811,434.59212066869475
9812,434.8271268939487
9813,434.9096298903791
9814,434.89007817674036
9815,434.82524532637524
9816,435.05863744253907
9817,434.94363451635
9818,434.70702136584634
9819,434.981999726618
9820,434.7958273184227
9821,434.4808101233653
9822,434.53604287680133
9823,434.6445499827467
9824,435.32818221235823
9825,434.6596926674484
9826,434.85805610945715
9827,434.6734898122397
9828,435.21348565956526
9829,435.3210329490142
9830,434.67584577632584
9831,434.7269161107897
9832,434.64136174036315
9833,434.84824503966786
9834,434.71948804662327
9835,434.48206526138154
9836,434.45203971834076
9837,434.61789713387617
9838,434.8098091338129
9839,435.1862786506517
9840,434.81373984320794
9841,435.1877690471864
9842,434.5343486067835
9843,434.65114530768477
9844,434.9540524981156
9845,434.5836663911429
9846,434.99377956617707
9847,434.479764096716
9848,434.59007660622746
9849,435.2636904632385
9850,434.84574614924026
9851,434.5689450847119
9852,434.4625918854322
9853,434.8066199402051
9854,434.6978288676901
9855,434.664305454117
9856,434.52292192708353
9857,434.3439523568355
9858,434.7138698388536
9859,434.954145528596
9860,434.7598886303107
9861,434.83544034098554
9862,434.9766656269008
9863,434.76269088903
9864,434.81276318785825
9865,434.6820892030351
9866,434.4906896592164
9867,434.962666962627
9868,434.8848941431633
9869,434.90586740484775
9870,434.4625725271557
9871,434.66933209975406
9872,434.7253087028334
9873,434.88464259719177
9874,434.7751093624754
9875,434.780141429987
9876,434.53593400609077
9877,434.9078007022653
9878,434.8933751406672
9879,434.7120271530814
9880,434.8350840883379
9881,434.43441627238775
9882,434.9612419965887
9883,434.59883576247813
9884,435.1478205763527
9885,434.7902008188439
9886,434.7598649973846
9887,434.48267611693643
9888,434.8986526879282
9889,434.98587432333113
9890,435.0095688692149
9891,434.3016459646055
9892,434.79151834143187
9893,434.5656250202747
9894,434.73764980405093
9895,434.6339134669473
9896,434.4012385652365
9897,434.92757319776143
9898,434.79033604929043
9899,434.7286021880996
9900,434.515178237669
9901,434.9540524395753
9902,434.8760649328266
9903,435.1912991328424
9904,435.2708939288827
9905,434.9525468284978
9906,435.12698205448
9907,434.47352926904546
9908,434.7543892825839
9909,434.81256369200906
9910,434.68807277902556
9911,435.05158558121906
9912,434.7244636209449
9913,434.5394829392372
9914,434.89066256035994
9915,434.66325641129896
9916,434.55828417926693
9917,434.6046983606366
9918,435.24510707405835
9919,435.1384541559562
9920,434.66671410913347
9921,435.2574439218134
9922,434.68515190933215
9923,434.59848586024907
9924,434.6392708392883
9925,435.06439374356773
9926,434.5448098452628
9927,435.1432982761296
9928,435.0893688011607
9929,435.1322358147293
9930,434.820156846935
9931,434.6311985799945
9932,434.74798347276874
9933,434.54687145087274
9934,434.8933558844503
9935,435.063780136332
9936,434.7582956818969
9937,434.8710846146799
9938,434.5006878122393
9939,434.3456393542767
9940,434.6677732537367
9941,434.92081274062105
9942,435.23889647383766
9943,435.09557709769996
9944,435.18123458958956
9945,434.35082359335024
9946,434.8009256298438
9947,434.57773723438834
9948,434.8491675540501
9949,434.8495067203705
9950,434.96325343694366
9951,434.7171326094606
9952,434.45504694455195
9953,435.05433317164227
9954,434.83432577527606
9955,434.7435638708755
9956,434.560907126431
9957,434.69697722294757
9958,434.88980030383914
9959,435.40315339318084
9960,434.41115778807864
9961,434.47284084114887
9962,435.39496613330283
9963,434.32689657331883
9964,434.6892182297288
9965,435.2447214565751
9966,435.183700818039
9967,434.90273781827
9968,434.5648331967824
9969,435.397954804863
9970,435.2103413560339
9971,434.8028315484652
9972,434.42058431601015
9973,434.78052671184184
9974,434.464558659835
9975,434.5680487544617
9976,435.2391855533383
9977,434.59279905653375
9978,434.58722194742603
9979,434.5317402924672
9980,434.9645362371694
9981,434.8915149343318
9982,434.55783477824144
9983,434.78659304487434
9984,435.04420742850806
9985,434.4994579941806
9986,434.61179194686036
9987,434.79523325248897
9988,434.79571426332785
9989,434.58363253780925
9990,434.66614341162506
9991,435.0311800466394
9992,435.0985724709992
9993,434.8859905003744
9994,434.7267353304008
9995,434.5295961790317
9996,434.6005473366079
9997,434.6774352815739
9998,434.871958441003
9999,435.22294418083925
10000,434.42865200387604
10001,434.64109563644047
10002,434.70102440521015
10003,434.76054140330064
10004,435.2217712679628
10005,434.7462072271654
10006,434.5275915458059
10007,434.53982352510724
10008,434.70951185042406
10009,435.2035136860806
10010,434.64749770940995
10011,434.9561709842424
10012,434.75779043814384
10013,435.2778887201256
10014,434.6864282988555
10015,434.48624780171014
10016,434.7116361712811
10017,434.746923584294
10018,434.83557997370673
10019,434.7355213725975
10020,434.92607147657657
10021,434.6588471947779
10022,434.6357320695991
10023,434.8997770655896
10024,434.34026448580437
10025,435.0924298532124
10026,434.66828249405586
10027,435.3906202977569
10028,434.70580816887576
10029,434.7865551623938
10030,434.30458288261786
10031,434.4597158976611
10032,434.68498539080645
10033,434.7625693247858
10034,435.42726636078635
10035,434.6916455691721
10036,435.23699538404645
10037,435.0114620049405
10038,434.8972359418038
10039,434.8088388847559
10040,434.3066899285163
10041,434.8883633478605
10042,435.03666360892123
10043,434.7124585547665
10044,434.529575927086
10045,435.12910495874365
10046,434.55666533069433
10047,434.84780568374447
10048,434.7869404066363
10049,434.5119483551185
10050,434.4970554230766
10051,434.2940495200731
10052,434.69425319457
10053,434.6996573806685
10054,434.93209404436175
10055,434.850933530024
10056,434.8113913151456
10057,434.9342273224303
10058,434.45250146666194
10059,434.7924745922081
10060,434.7391502120445
10061,435.16430567902404
10062,434.6982749900955
10063,434.92208515113754
10064,434.77803090632625
10065,434.67590921065664
10066,434.58625614834267
10067,434.81050727834594
10068,434.4806506564525
10069,435.2272367991766
10070,434.5706644535992
10071,435.08893430439485
10072,434.43886649335826
10073,434.849458104032
10074,434.37389422152387
10075,434.8309202182256
10076,435.03321628153475
10077,434.58550730012695
10078,434.5005833533539
10079,434.5493007551834
10080,434.6694661464266
10081,434.77812916109804
10082,434.7948431600647
10083,434.4596011879031
10084,434.8825653059384
10085,434.5408863791726
10086,434.55972161661794
10087,434.9107715665382
10088,434.3542039586772
10089,435.0516556525499
10090,434.7287988844515
10091,434.7111328355916
10092,434.2940494127801
10093,434.70324983351355
10094,435.24944536346567
10095,434.45780400550404
10096,434.54436239787907
10097,434.5705813436028
10098,434.69967481465875
10099,434.511729923719
10100,434.6807023628029
10101,434.75145250493637
10102,434.6185520324123
10103,434.923056937489
10104,434.33366317588747
10105,435.0021105488684
10106,434.66644034615615
10107,434.9611626724157
10108,434.5543866052223
10109,434.57897819843083
10110,434.53641340064814
10111,434.567254119794
10112,434.60162141998575
10113,435.238230002693
10114,434.77143518456285
10115,434.8686292364996
10116,434.6499003138502
10117,434.9411006025081
10118,435.12239414539323
10119,435.2432897656007
10120,434.98810418224423
10121,434.67828039890446
10122,434.58668141993
10123,434.710514892578
10124,435.20790290573774
10125,435.2879153905903
10126,434.4596012375792
10127,434.6425830966999
10128,434.7039903657769
10129,434.909200463219
10130,434.9392257714856
10131,434.4864979688019
10132,434.6867009305553
10133,434.9721134484102
10134,435.03464679475866
10135,434.40680888605766
10136,434.70278107049774
10137,435.4618000010016
10138,434.6578889122278
10139,434.39017731649676
10140,435.087662025723
10141,434.96635839077084
10142,435.1690072138933
10143,434.6599413757739
10144,434.76911553789324
10145,434.72376591515894
10146,434.40950513164967
10147,434.692197587796
10148,435.13174967192253
10149,435.2195323012726
10150,434.74978786205315
10151,434.30477388330473
10152,434.97474197101167
10153,434.61772544195077
10154,434.8469245641686
10155,434.5030132172366
10156,434.796366178611
10157,435.0020763557409
10158,434.76161925092094
10159,434.6775629589778
10160,434.65774532052797
10161,434.75805807902196
10162,434.3571206378091
10163,434.7965449422771
10164,434.8334077500331
10165,434.9921070236422
10166,434.7186702106387
10167,434.82130617301027
10168,434.65593241449426
10169,434.7177699023543
