,PE
9886,434.44944403394965
9887,434.2354370066898
9888,434.7765732273985
9889,434.59723509425265
9890,434.40346715386806
9891,433.91094168658014
9892,434.72127067625166
9893,434.3074266121901
9894,434.43212321387784
9895,434.4127332174002
9896,433.9951282469738
9897,434.8064876584365
9898,434.66596511932016
9899,434.66172981397614
9900,434.26776675776426
9901,434.6080305360046
9902,434.55859863162624
9903,434.99385569792736
9904,435.0349136567307
9905,434.817723313881
9906,434.7002174828846
9907,434.0397788139098
9908,434.64902194450536
9909,434.706119785357
9910,434.3807939652858
9911,434.45320675427274
9912,434.61505773502296
9913,434.0905015245242
9914,434.76918343400183
9915,434.6136450184091
9916,434.31440927778243
9917,434.5681757333139
9918,435.00675099769154
9919,434.7252087506792
9920,434.38568933056547
9921,434.77095477760724
9922,434.3738355787521
9923,434.3279823353376
9924,434.3563225753557
9925,434.466179936462
9926,434.2910372329937
9927,434.9676905913128
9928,434.6781493759311
9929,434.95348301138205
9930,434.7022421167711
9931,434.34969964351853
9932,434.7012932187531
9933,434.29374870417774
9934,434.51054690923985
9935,434.8964292258515
9936,434.4561638687333
9937,434.32187090364795
9938,434.0588479676504
9939,433.95580693317595
9940,434.38111641251095
9941,434.8047498092564
9942,434.7963223090318
9943,434.92528284358286
9944,434.75098835887445
9945,433.94499488809134
9946,434.2552134646019
9947,434.1074994334877
9948,434.5180307991155
9949,434.726568222196
9950,434.5855471022317
9951,434.61492276887435
9952,434.0354446660571
9953,434.46896783728965
9954,434.51916134551
9955,434.4191606092705
9956,434.10839324737185
9957,434.58608276276215
9958,434.7459009942931
9959,435.160256487809
9960,434.01418639555214
9961,434.2367340768494
9962,434.9385878640401
9963,433.9479638480628
9964,434.3925155179506
9965,435.01250164586344
9966,434.9844930261233
9967,434.7888899957367
9968,434.3064741270078
9969,435.1625836598785
9970,434.76926163234606
9971,434.71357578798984
9972,434.0155202814841
9973,434.48697899614774
9974,434.023619530202
9975,434.5090450105256
9976,435.0470734269292
9977,434.31070478341445
9978,434.31970933068163
9979,434.27720568001126
9980,434.5903114188907
9981,434.55078624003653
9982,434.10210839785987
9983,434.68093527752245
9984,434.8500115859287
9985,434.0468056658262
9986,434.3359416310288
9987,434.26936116060466
9988,434.5129220608502
9989,434.1137334479336
9990,434.39599472336346
9991,434.6469532534015
9992,434.89720509947983
9993,434.55247903672785
9994,434.61601226654363
9995,434.27222093864606
9996,434.5682621602012
9997,434.3779048384369
9998,434.5353052195298
9999,434.9766781373971
10000,433.99825842218496
10001,434.60521598598314
10002,434.65633888248493
10003,434.639735674621
10004,435.0092988147589
10005,434.4647430027911
10006,434.27835828819724
10007,434.5096173024405
10008,434.41479318949894
10009,434.98288155728943
10010,434.3694516249705
10011,434.3656276862575
10012,434.6823316248021
10013,435.05580498876026
10014,434.37984058554906
10015,434.0589193174648
10016,434.39351319757685
10017,434.6745929706547
10018,434.7340854649122
10019,434.4203651040643
10020,434.7903609778718
10021,434.5727997768376
10022,434.5833213176341
10023,434.3528720888025
10024,433.9692306339027
10025,434.9280799907646
10026,434.3705334853724
10027,435.1467079365071
10028,434.6132090890084
10029,434.6604774089121
10030,433.9206361772238
10031,434.2498775875457
10032,434.6235236943044
10033,434.6871958096203
10034,435.17017295743227
10035,434.3960597259619
10036,434.79366184110705
10037,434.42050175804974
10038,434.5619584228091
10039,434.6842073249282
10040,433.91651369640823
10041,434.3148231073764
10042,434.44104987991017
10043,434.4130208823146
10044,434.07710594072154
10045,434.96579644903846
10046,434.32365098742724
10047,434.7297415425573
10048,434.4834389520666
10049,434.0605174475129
10050,434.27944750723935
10051,433.9016480216375
10052,434.38351950047786
10053,434.58950779715786
10054,434.8104973405042
10055,434.75804892655873
10056,434.47342952534797
10057,434.36803541161925
10058,434.01386329784236
10059,434.69965564850787
10060,434.6184219802915
10061,435.00501708762687
10062,434.3865085617569
10063,434.35621964167314
10064,434.23203977407564
10065,434.6290653844822
10066,434.1604888518323
10067,434.689808064484
10068,434.2398650661303
10069,434.98658067446024
10070,434.551878146629
10071,434.6883711588818
10072,434.2216813060846
10073,434.3264371118441
10074,433.96944024496145
10075,434.74070352243103
10076,434.8915635436924
10077,434.32054515419424
10078,434.0360298728676
10079,434.31852795364813
10080,434.4305977521497
10081,434.48979913702107
10082,434.27740827907877
10083,434.03479313043357
10084,434.7790042157257
10085,434.09329665269166
10086,434.51879822237544
10087,434.79816037290743
10088,433.9480519165237
10089,434.9008603332165
10090,434.6553637249745
10091,434.40863386336395
10092,433.9123544235396
10093,434.3935635457975
10094,435.0313417240125
10095,434.2399190490885
10096,434.51343000537446
10097,434.3121698403615
10098,434.65873079067904
10099,434.46769677571183
10100,434.3799835384206
10101,434.41009184367294
10102,434.55953594421993
10103,434.79211156792763
10104,433.94094391015216
10105,434.62822889517673
10106,434.387464920547
10107,434.8169960308162
10108,434.31557569380317
10109,434.1105630894617
10110,434.28565892357756
10111,434.31386343168504
10112,434.34858587856786
10113,434.7966946217228
10114,434.4474785437978
10115,434.75045938692625
10116,434.57261114711395
10117,434.5788874113916
10118,434.9264294245291
10119,435.0391214269087
10120,434.6199102373105
10121,434.5872835237115
10122,434.33061834493617
10123,434.4236319220569
10124,434.7703903068286
10125,435.07773813897256
10126,434.02145890494836
10127,434.35547639059143
10128,434.39504931371886
10129,434.5697876442743
10130,434.57661397312114
10131,434.0318565675382
10132,434.39362864468745
10133,434.5960472526632
10134,434.8811635051607
10135,434.00183566431224
10136,434.396805759499
10137,435.20484851495746
10138,434.367203705466
10139,433.97537676111847
10140,434.8889362150072
10141,434.60599945051655
10142,434.7549020021182
10143,434.3769055642564
10144,434.68862692988773
10145,434.64936447542755
10146,434.00976665462616
10147,434.3907037908794
10148,434.96977696534844
10149,434.8295819656867
10150,434.42458287107337
10151,433.9277337995433
10152,434.580484158881
10153,434.5501103804548
10154,434.75827381420635
10155,434.0526088287705
10156,434.713373358947
10157,434.4162049748943
10158,434.4356088389184
10159,434.39062475194464
10160,434.35816354730986
10161,434.6795068749221
10162,433.95432303343244
10163,434.66768500644696
10164,434.72395079287105
10165,434.86377993528964
10166,434.61114375914366
10167,434.49451247066924
10168,434.1677124402469
10169,434.40483800073736
10170,434.6980964212468
10171,434.3989009125815
10172,434.35274613792916
10173,433.969060350329
10174,434.78100655585746
10175,435.1477419327744
10176,434.4119133054797
10177,434.222793128398
10178,434.0518878710614
10179,434.4000756326639
10180,434.41598675248036
10181,434.2823420468822
10182,434.6959715207451
10183,434.3936482692892
10184,434.47432452934873
10185,434.86080433642525
10186,434.3420105524046
10187,433.9849498550731
10188,434.6645326781027
10189,434.6680232594808
10190,434.6787108345752
10191,434.1908900494221
10192,434.3120769922894
10193,434.9884452075391
10194,434.0956516289339
10195,434.3616338675257
10196,434.65914368749117
10197,434.6327675343786
10198,434.53569124016354
10199,434.39839452847116
10200,434.52191236351814
10201,434.6758478900992
10202,434.7791847714289
10203,434.4329103808746
10204,434.44750506685983
10205,434.6214536560764
10206,434.34747696517894
10207,434.65824662511596
10208,434.9390541508479
10209,434.04162420750157
10210,434.4388854065072
10211,434.7070494822014
10212,434.4700751692297
10213,434.9786415631227
10214,434.32027663333776
10215,434.42290163577
10216,435.06343166178766
10217,434.37079274456056
10218,434.40197530970767
10219,434.39778266786317
10220,434.0250292217999
10221,434.626174088161
10222,434.8038087496896
10223,434.8212735096011
10224,434.6345836620914
10225,434.6597427871871
10226,435.00290493571055
10227,434.3744959937843
10228,434.573163792161
10229,434.70933123864535
10230,434.53779058273176
10231,433.9106755811868
10232,434.37598836286713
10233,434.36120833342545
10234,434.57058977345054
10235,434.3699702104
10236,434.35971046117504
10237,434.7936742694331
10238,434.05010994040106
10239,434.4045598761459
10240,434.667178406657
10241,434.0599626165489
10242,434.3921084834524
10243,434.39855096162734
10244,434.43500970701143
10245,433.91288072685853
10246,434.9962486287862
10247,434.39291940042375
10248,434.5322304762604
10249,434.45244656386666
10250,434.7124450380466
10251,434.7181899231127
10252,434.3633078844
10253,434.5387515190874
10254,434.3042473466351
10255,434.08721975336516
10256,434.71025354450313
10257,434.64274490035274
10258,434.04666669070684
10259,434.6154826746112
10260,434.40808317513114
10261,434.93573911002994
10262,434.2257893375497
10263,434.2866725663783
10264,434.0458423209803
10265,434.34243775054756
10266,434.7556295177639
10267,434.27062954189023
10268,434.18733282841424
10269,433.94337787379953
10270,434.71956183512776
10271,434.6351924302989
10272,434.2930934971807
10273,434.6352898731346
10274,434.41478650741215
10275,434.11784532728205
10276,434.7226313069211
10277,433.90640138882753
10278,434.52789414104643
10279,434.69814373231515
10280,434.6476653323221
10281,434.2713799986845
10282,434.55971398220987
10283,434.1528652810853
10284,434.78976119255054
10285,434.22255008847407
10286,434.8611386245471
10287,434.4547574086559
10288,434.8232951949515
10289,434.579289010658
10290,434.07050335490106
10291,434.77739310389916
10292,434.6358645264739
10293,434.7481889091921
10294,434.612114143939
10295,434.5479295657568
10296,435.17412440282675
10297,434.79839172101396
10298,434.37967570742813
10299,435.0722431016975
10300,434.460220081776
10301,434.229173930741
10302,434.55399637135423
10303,434.4112642122821
10304,434.5714004075459
10305,434.30253806572904
10306,433.9587935866935
10307,434.8028619512883
10308,434.0783008419168
10309,434.07434700911966
10310,434.30613003243485
10311,434.37352821513167
10312,433.92340385271615
10313,434.56427634301946
10314,434.35674598087263
10315,434.25135939599977
10316,433.9864334560693
10317,434.7272949080321
10318,434.26047995889263
10319,434.02925235635246
10320,434.5285375260574
10321,434.5158341890263
10322,435.07582847354877
10323,434.25756480156036
10324,434.28700693634516
10325,434.3783305689303
10326,434.6096644024638
10327,434.2599172161644
10328,434.4132187224581
10329,434.77554532923824
10330,434.690729430202
10331,434.203041833383
10332,434.7314934548921
10333,434.0432144672083
10334,434.44848368522054
10335,434.47292860648673
10336,434.64454192268715
10337,435.0465593569608
10338,434.9128367897004
10339,434.4028045789147
10340,434.3994257584087
10341,434.02720039870115
10342,434.31113442683085
10343,434.79693986869773
10344,434.5061224480109
10345,435.09014163911786
10346,434.7806627717185
10347,434.85353087925614
10348,434.01510429474075
10349,434.6244227653099
10350,434.8176768708508
10351,434.4058766510772
10352,434.73439795675364
10353,434.87541974137656
10354,434.60311210787484
10355,434.68593836048916
10356,434.64430547349065
10357,435.03360604924666
10358,434.2497401431585
10359,434.31843107527226
10360,434.5414373756668
10361,434.5512691488073
10362,434.34393868058027
10363,434.28831235073375
10364,433.9265760157546
10365,434.6624752146626
10366,434.3960880674553
10367,434.3390069339081
10368,434.5745011122727
10369,434.67056698613453
10370,434.06708795481865
10371,433.91238091991937
10372,434.35714953038877
10373,434.9193684155146
10374,434.91880243006307
10375,434.2496862439904
10376,434.0406848474315
10377,434.5164713125709
10378,434.5513256799767
10379,434.6391074335297
10380,434.7138667013758
10381,434.80552303516146
10382,433.93875219162095
10383,434.4615290323632
10384,434.70297150571133
10385,434.4198797088853
10386,434.4246827296395
10387,434.27027161912986
10388,433.9340197831156
10389,434.8977175539109
10390,434.67254117427575
10391,434.5295157958488
10392,434.5225057196243
10393,434.49204338307663
10394,434.609914191311
10395,434.6635201306048
10396,434.42330304675414
10397,434.5831276910501
10398,434.4410260857081
10399,434.66520736759975
10400,434.6315593315789
10401,434.3405078010166
10402,434.25880999688894
10403,434.3765122031263
10404,434.4755653228246
10405,434.7107844180583
10406,434.7750613129347
10407,434.646412901368
10408,434.38673531335627
10409,434.2994172922406
10410,434.949261347181
10411,434.5435596515245
10412,434.74745255702044
10413,434.03006246611386
10414,434.84564069208324
10415,433.90495080257216
10416,433.9225634687765
10417,434.43608534481984
10418,434.34300625012526
10419,434.8392717574805
10420,434.07249881474905
10421,434.7373547730794
10422,434.67679241409775
10423,434.348738592805
10424,434.3742766231018
10425,434.32770277353046
10426,434.3351826821328
10427,434.2756066237135
10428,434.3259688337275
10429,434.3801724967628
10430,434.5552851512525
10431,434.642832605392
10432,434.33341504872436
10433,434.283287830054
10434,434.50148089561117
10435,434.81561140892546
10436,434.892984648448
10437,434.38741471134443
10438,434.81260778525046
10439,434.3857323372852
10440,434.250565717489
10441,435.05222314790973
10442,434.69114591652414
10443,434.2387036323334
10444,434.05437562274693
10445,434.352256096302
10446,434.24237079596134
10447,434.8445735823055
10448,434.3044440151794
10449,434.5487707386974
10450,434.5912099407241
10451,434.7583123572177
10452,434.8632264939483
10453,434.26998037403297
10454,434.6158428718059
10455,434.35572500337764
10456,434.7203946993504
10457,434.042264077104
10458,434.24523208120434
10459,435.0267165615075
10460,434.4900499053015
10461,434.98750885570263
10462,434.3736282722799
10463,434.42613183030875
10464,434.85525263745996
10465,434.0497114938083
10466,434.586404869759
10467,434.53356573355705
10468,434.26112469071967
10469,434.0444370547198
10470,434.0104803561031
10471,434.79928658049226
10472,434.55700874424895
10473,434.63468087002445
10474,433.94376782257297
10475,433.895376008166
10476,434.53772652143704
10477,434.57907950631494
10478,434.9945691839611
10479,434.7344636625598
10480,434.4363785177949
10481,434.05145516875234
10482,434.5832650319372
10483,434.6854317219393
10484,434.66162856865265
10485,434.71621014755084
10486,434.5142899677115
10487,434.6543995786098
10488,434.75009420987107
10489,434.5984547478425
10490,434.23989578779486
10491,434.51800035769867
10492,434.71718842775755
10493,434.9318783637828
10494,434.5418311490786
10495,434.6465608059764
10496,434.66342615301056
10497,434.8143167151161
10498,434.2607540493006
10499,434.02581702593073
10500,434.5861432526404
10501,434.57760037081187
10502,434.7918744464311
10503,434.75886217702504
10504,434.9320894691578
10505,433.9407497230466
10506,434.7326566248436
10507,434.4233468785316
10508,434.05712199212354
10509,434.3745912373549
10510,434.1017238332635
10511,434.83570327932944
10512,434.0315020504705
10513,434.7186438895064
10514,434.04399870883094
10515,434.58255609469785
10516,434.7965740343488
10517,434.5856348621946
10518,434.41817408724825
10519,434.033734840104
10520,434.6659545797766
10521,434.1109882343973
10522,433.9017180913515
10523,434.46934052816937
10524,434.4981898306243
10525,434.23819525867765
10526,434.3571455287969
10527,433.9327802948072
10528,434.4607078823573
10529,434.44119037897406
10530,434.8098315289818
10531,434.7698692949834
10532,434.35755229666665
10533,434.3983772198796
10534,434.36198375995014
10535,434.281611561426
10536,434.0368305031683
10537,434.69529456828997
10538,434.42096561324223
10539,433.90956306677975
10540,434.66841193343487
10541,434.1017770246873
10542,434.2325624585367
10543,434.39332754252115
10544,434.2563610620395
10545,434.0493154021132
10546,434.72320614562005
10547,434.11045344127484
10548,434.3607788318127
10549,434.9809241772595
10550,434.1063882696081
10551,434.3775613556191
10552,434.5705782177735
10553,434.73220654497044
10554,434.54110361575135
10555,434.66196287793736
10556,434.5883602007682
10557,434.8144463316327
10558,433.9167571899621
10559,434.7414496522408
10560,434.31238014525985
10561,434.9594756774191
10562,434.65485216113115
10563,434.5701614470908
10564,434.2670272073564
10565,434.432184533024
10566,433.9080218172948
10567,434.7560248849085
10568,434.9086328751493
10569,434.37869799623707
10570,434.77789808183303
10571,434.7406063857255
10572,433.88870616186335
10573,434.44425048720507
10574,434.33335665628
10575,434.5690085680555
10576,434.7428690599899
10577,434.7824565514978
10578,434.798448465725
10579,434.72020119392965
10580,434.10020991997504
10581,433.98090564677625
10582,433.9128884599962
10583,434.6626029530175
10584,434.18176339537325
10585,434.35834700299574
10586,434.80967481428837
10587,434.05979394434445
10588,434.4071762158415
10589,434.2710389405583
10590,434.39734675055723
10591,433.9165720118803
10592,434.5311568156612
10593,434.2359948318085
10594,434.33467447095285
10595,434.178281786558
10596,434.11486692813867
10597,435.101717244399
10598,434.7859870804212
10599,434.5613267485774
10600,434.4582564228842
10601,434.4923911469876
10602,434.1781100764686
10603,434.5576521273417
10604,434.38267042396427
10605,434.46248874459815
10606,434.7508877629639
10607,434.5222804142299
10608,434.60718701470404
10609,434.23101523149506
10610,434.2244936694944
10611,433.9544810398217
10612,434.76337888424115
10613,434.7234926605799
10614,434.3111451849259
10615,434.2191811101436
10616,434.39537638993426
10617,434.4535102644803
10618,434.4214060251605
10619,434.37703274908927
10620,434.34390630314584
10621,434.7319363583678
10622,435.21677956528214
10623,434.803742949622
10624,434.37872358629164
10625,434.2069336452118
10626,435.0766470163314
10627,434.26530197730284
10628,434.9517002193464
10629,434.3489357365561
10630,434.80061007872865
10631,434.2425162509797
10632,434.3921354176579
10633,434.6288194624544
10634,434.2770659680575
10635,434.25625993091757
10636,434.1902006790139
10637,434.1795752734815
10638,434.0938433955236
10639,435.02235702570994
10640,434.64384571862973
10641,434.79449784778063
10642,434.717996776481
10643,435.06443439386834
10644,433.8890457369218
10645,434.3983108786964
10646,434.5142302999388
10647,434.6968370131431
10648,434.5912383609876
10649,434.4606699551004
10650,434.4190473869011
10651,434.37654606492197
10652,434.69365019198864
10653,434.2950162631237
10654,434.3104470672304
10655,434.7204245792329
10656,434.74121490369254
10657,434.86388669849435
10658,434.6633153878587
10659,434.6743967682046
10660,433.9162171749794
10661,434.6039847223737
10662,434.93190509584207
10663,434.77382259187
10664,434.22324815651706
10665,433.93718667170884
10666,434.3124916816042
10667,433.98456051966394
10668,434.35911214992626
10669,434.30950459929755
10670,434.3890365999354
10671,434.39637561920864
10672,434.53959175307665
10673,434.0303254084327
10674,434.18586583460257
10675,434.08170279936195
10676,434.5794332585767
10677,434.6045667997475
10678,433.9974759654272
10679,434.3971061279221
10680,434.62147224522045
10681,434.2400619542309
10682,434.10401459081146
10683,434.7585008663851
10684,434.33908977694864
10685,434.28026454021204
10686,434.3986056964183
10687,434.42160291648094
10688,435.1847859729194
10689,434.3960146286534
10690,434.3272828054127
10691,434.27124348383586
10692,434.3878951234892
10693,434.34453080845225
10694,434.2558401893596
10695,434.50687249412476
10696,434.23118284076344
10697,434.65159568325663
10698,434.3521734748285
10699,434.7924344852284
10700,434.770763503625
10701,434.25393631093743
10702,434.66019179627955
10703,434.07074553816614
10704,434.5315572337186
10705,434.4115648256291
10706,434.3547293554297
10707,434.4088227619123
10708,434.3519034374669
10709,434.4555136943399
10710,434.2027976364189
10711,433.9337699634042
10712,434.8444046397496
10713,434.04795219974505
10714,434.3781631935636
10715,434.35718865482835
10716,434.53326465499373
10717,434.7819292984298
10718,434.4097378454301
10719,434.76168401507624
10720,434.66459810897646
10721,435.0134510726011
10722,434.74216193675767
10723,434.962089590547
10724,434.5489865961809
10725,434.89413974954806
10726,434.7999792946071
10727,434.4419334154944
10728,434.65641742707385
10729,434.96663345845684
10730,434.33095318684815
10731,434.39412305297355
10732,434.532928033929
10733,434.7490674005083
10734,434.55035612594725
10735,434.8002567150647
10736,433.9395089624905
10737,434.66985783903095
10738,434.795268938867
10739,435.0035446468967
10740,434.0480333066441
10741,434.77932289537785
10742,434.5839226592111
10743,434.56739984713795
10744,434.1741806415261
10745,434.4150683429902
10746,434.35362724217873
10747,434.44640647144905
10748,434.67149147474544
10749,434.42532890130195
10750,434.3353568212411
10751,434.99393828842807
10752,434.7928344586873
10753,434.1786503018929
10754,434.8191626870407
10755,434.2401547890882
10756,434.0771535418982
10757,434.37816515586513
10758,434.40856209980365
10759,435.1513856344898
10760,434.9218614870179
10761,434.04366699012877
10762,434.3710938325257
10763,434.67133697494234
10764,434.71940382313414
10765,434.1376223182555
10766,434.38773844792274
10767,435.1407464120454
10768,434.67424159759344
10769,433.969968429954
10770,434.75044934345397
10771,434.1356562972091
10772,434.82836492127404
10773,435.04141606786396
10774,434.7064534748145
10775,434.08119440508045
10776,434.4060948185562
10777,434.299005680645
10778,434.5546066066336
10779,434.59903986067724
10780,434.61286656972834
10781,434.08673608989994
10782,434.5721382468325
10783,434.5080670285743
10784,434.03985947967465
10785,434.35900806009846
10786,434.7277170272259
10787,434.23655608616406
10788,434.04018241974313
10789,434.08371481534
10790,434.6417011900158
10791,434.2438121763619
10792,434.2493484295822
10793,434.37841784792016
10794,434.8012889080206
10795,434.71167906462136
10796,434.9820953635087
10797,434.53191795973606
10798,434.2989326361878
10799,434.339534640999
10800,434.6340994924785
10801,434.70957296859723
10802,434.33055503975305
10803,434.967011112698
10804,434.5277220007704
10805,434.2412175953436
10806,434.6091817549315
10807,434.4278954015522
10808,434.30459368076725
10809,434.4336218898369
10810,434.980402555348
10811,434.4568063229107
10812,434.24545900469394
10813,434.00950749618033
10814,434.3825282993817
10815,434.69786642558944
10816,433.91433734561855
10817,434.0071409235114
10818,434.7583272989213
10819,435.04549653711047
10820,434.9050443976727
10821,434.20381362777545
10822,434.75177434443873
10823,434.39857024455534
10824,434.7020151656406
10825,433.9648496316025
10826,434.6234774916075
10827,434.51775576560647
10828,434.6749125725208
10829,434.2622184658431
10830,434.3744359245014
10831,434.6345037498487
10832,433.9129624244776
10833,434.22330748092276
10834,434.69197294349425
10835,434.066933446091
10836,433.9214649408197
10837,434.4488483933521
10838,434.785408686549
10839,434.5829354338748
10840,435.02866688306887
10841,434.6406469363056
10842,434.4543828113954
10843,434.48180451922366
10844,435.06238813114095
10845,434.5009091934782
10846,434.7407103293841
10847,434.5644701295336
10848,434.373456772429
10849,434.49992952224096
10850,434.0159376532968
10851,434.617170457422
10852,434.59564647032533
10853,434.38379401158113
10854,434.8039262627946
10855,434.9279378765361
10856,434.7026313449351
10857,434.40336737452793
10858,434.39115560141806
10859,434.97214657542196
10860,434.2552271305439
10861,434.99460578070904
10862,434.47943871073204
10863,434.2585254193129
10864,434.6437184524338
10865,434.48330064167084
10866,434.92540544750756
10867,434.1595599614133
10868,434.77330897395075
10869,434.41340501859275
10870,434.51548702734533
10871,434.719543441805
10872,434.64720252009073
10873,434.37772310696465
10874,434.3469001840013
10875,434.740002545325
10876,434.3024628933495
10877,434.37005390021926
10878,434.6136849985774
10879,435.0824575404324
10880,434.8302310982936
10881,433.9508621176404
10882,434.75402006211203
10883,434.37182290164884
10884,434.82600363272036
10885,434.41180633214236
10886,434.51834176572703
10887,434.6996499725539
10888,434.92529541324785
10889,434.01465464483493
10890,434.7708107098626
10891,434.25243601147326
10892,433.94635568770707
10893,434.2640832460486
10894,434.63546826083126
10895,434.9587916201356
10896,434.56753265876046
10897,434.94500193866935
10898,434.69365099968314
10899,434.33491180192544
10900,434.8006187153048
10901,433.975259212391
10902,434.3959858366607
10903,434.3322518529006
10904,434.51255633708877
10905,434.87371354606375
10906,434.4557296570104
10907,434.0443308589633
10908,434.625326152807
10909,434.105119243271
10910,433.94191733251864
10911,434.42522319185207
10912,434.0230614114296
10913,435.1448671487546
10914,434.2249613647355
10915,434.2385209405539
10916,434.75525552165817
10917,434.4114100716292
10918,434.3251156464692
10919,434.75066812250157
10920,434.14455426068264
10921,434.3332588623667
10922,434.7067219939058
10923,434.9894081101187
10924,434.7018080259898
10925,434.6510020328786
10926,434.43441643362274
10927,434.7409375339674
10928,434.2777704516566
10929,434.43786383586865
10930,434.3137737267286
10931,434.79263192042566
10932,434.7983781399208
10933,434.3980354609792
10934,434.0498724575995
10935,434.2545965721548
10936,434.346623202482
10937,434.59046652436206
10938,434.6375337906
10939,434.41595849152947
10940,434.5296493214551
10941,434.70075476723247
10942,434.3813190277727
10943,435.0479591303162
10944,434.784554909215
10945,434.26055810270105
10946,434.2262453935502
10947,434.7106757549196
10948,434.3567672055951
10949,434.4834313678295
10950,434.3444720580821
10951,434.2591745117126
10952,434.6934826330907
10953,434.7027628979652
10954,434.67216049627785
10955,435.0193624651129
10956,434.57486623488256
10957,434.6080337370748
10958,434.6124786430398
10959,433.9141174874549
10960,434.2951301467188
10961,434.3714616660905
10962,434.38906718950864
10963,434.41988289758575
10964,434.21752544707385
10965,434.52005233405333
10966,433.9445801968232
10967,434.4718966154241
10968,434.6522725886653
10969,434.6965279522605
10970,434.385643248597
10971,434.680936897025
10972,434.43281934610275
10973,434.09821153273805
10974,434.2858869085799
10975,434.2704434721861
10976,434.41409324917544
10977,434.6471917618567
10978,434.2692551209547
10979,434.2905874268077
10980,434.2968181238061
10981,434.60699165767386
10982,434.5398202804473
10983,434.03587077080755
10984,434.5983518892705
10985,434.2395117482586
10986,434.04686181204966
10987,434.66548930874154
10988,434.3967594239253
10989,434.79014126185206
10990,434.41445679465534
10991,434.5771086885336
10992,434.43812770900246
10993,434.50623957298177
10994,434.73532346038223
10995,434.04502868246544
10996,435.0536647828056
10997,434.08383015752503
10998,434.7560022100145
10999,434.7665972648534
11000,434.6889296571608
11001,434.76570883883755
11002,434.8863979032868
11003,434.6579460395096
11004,434.57697835660144
11005,434.7928439548328
11006,434.4084296900426
11007,434.81021231004473
11008,434.1002545334741
11009,434.73176808644035
11010,434.3984498260834
11011,434.68180183967536
11012,434.6445655354308
11013,435.07595602154737
11014,434.7433408958105
11015,434.3977772949541
11016,434.8120608363826
11017,434.676835345215
11018,434.80367258541
11019,434.04410120235985
11020,434.37119151792666
11021,434.5501530757405
11022,434.43057390764517
11023,434.3707793809795
11024,434.8278198345814
11025,435.07548270425883
11026,434.38926085260255
11027,434.3944758842401
11028,434.0648915691625
11029,434.04713243504824
11030,434.6526428034484
11031,434.21510636465405
11032,434.64148348409304
11033,434.2414230778045
11034,434.5937320241964
11035,434.39874093644875
11036,434.0308743229384
11037,434.37304540221345
11038,434.4589019972473
11039,434.0460048260899
11040,433.9636771143009
11041,434.6934478301609
11042,434.05886755372876
11043,434.6440188096234
11044,433.9550532674987
11045,434.2757475333583
11046,434.4544508806275
11047,434.3945910718539
11048,434.23631652218535
11049,434.83235437223533
11050,434.279342348495
11051,434.27476436542696
11052,435.16641748990816
11053,434.5361116886481
11054,434.0814041094194
11055,434.38505743199215
11056,434.21211488888525
11057,434.01248970422665
11058,434.51414786938284
11059,434.7342689972775
11060,434.12493694651977
11061,434.03517962762714
11062,434.5608907621016
11063,434.54422703860376
11064,435.02215353225375
11065,434.0614185740672
11066,434.323174149263
11067,434.5973358044967
11068,435.1271920775718
11069,434.853310173839
11070,434.4458142895702
11071,434.03382683644355
11072,434.29144228245167
11073,435.08557162471993
11074,434.3223636031492
11075,434.08137635358077
11076,435.04272567076623
11077,434.7110851710405
11078,434.83183920258426
11079,434.2364913062579
11080,434.04801240646987
11081,434.61439940714325
11082,435.00516560305203
11083,434.23112764467936
11084,434.37743850941064
11085,434.96566859398115
11086,434.4125427516372
11087,434.9849399235223
11088,434.0764229056324
11089,434.422775754804
11090,434.6039392826089
11091,434.36641019676443
11092,434.7713473739894
11093,434.65595234064193
11094,434.5347268259965
11095,434.63232837364296
11096,434.57756208826873
11097,434.2660971711967
11098,434.31333566894676
11099,434.3807164455379
11100,434.52917626531706
11101,434.28922075915915
11102,434.39391780174
11103,434.3615148292608
11104,434.273872600575
11105,434.56769817311374
11106,434.4007480731313
11107,434.78982399409523
11108,435.1755732578743
11109,434.0538525790735
11110,434.2852806220232
11111,434.0266902162435
11112,435.114189324507
11113,434.7011453356634
11114,434.8697801657809
11115,434.6727634874757
11116,434.41703910691473
11117,433.90744650780886
11118,434.53557758147286
11119,434.79213401493496
11120,434.68670110742306
11121,434.42666441921523
11122,434.7060032415739
11123,434.8090319817256
11124,434.00718410790085
11125,434.8984887401893
11126,434.62058079563604
11127,434.42574162818875
11128,434.2566344284581
11129,434.01238799911533
11130,434.23221060074167
11131,434.8009048285709
11132,434.3483962503299
11133,434.27451195718476
11134,434.08832362480365
11135,434.4727932154839
11136,434.7245338741794
11137,434.11671851304214
11138,434.50690586901925
11139,434.8049215659839
11140,434.38594739778114
11141,434.78623608421856
11142,434.394606227725
11143,435.09968242282247
11144,434.2649779695384
11145,434.4364630930809
11146,434.42811521221057
11147,433.95986393111855
11148,434.6660134243876
11149,434.43953800115463
11150,434.76551081250693
11151,433.9560260151056
11152,434.54432231005467
11153,434.8317585532138
11154,434.75539942360757
11155,434.4674539893006
11156,434.47042233414714
11157,434.61244712218746
11158,434.4056544224347
11159,434.26614077257904
11160,433.96892064032517
11161,434.08075707911166
11162,434.62468076762633
11163,434.4884835843965
11164,435.0007862602425
11165,434.5981794065197
