id,risk_flag,risk_flag_proba
4454,0,0.1181030115715304
4455,0,0.0016865018702376514
4456,0,0.0005024611857595738
4457,0,0.055638321226482254
4458,0,0.16872330048486398
4459,0,0.0008521837956634898
4460,0,0.005137625883772826
4461,0,0.12743914310234686
4462,0,0.08854707560213997
4463,0,0.010123060207836102
4464,0,0.07369708315989046
4465,0,0.16971185056744095
4466,0,0.2146837057447535
4467,0,0.014453979785581357
4468,0,0.018495351175012
4469,0,0.00012520057613508867
4470,0,0.0017885223442200724
4471,0,8.274919952287224e-05
4472,1,0.9814183854286039
4473,0,0.1917749765817995
4474,0,4.085115808965554e-05
4475,0,0.004530373441749516
4476,0,0.00061314536051462
4477,0,0.010325735501917309
4478,0,0.00019413264824111928
4479,0,0.0007926249685584787
4480,0,0.019254758938783662
4481,1,0.9184263364808282
4482,0,0.20322096052067987
4483,0,0.0001439822790982682
4484,1,0.9965749175622582
4485,0,0.1992581561418724
4486,0,0.11050322546555696
4487,0,0.00039666208968142406
4488,0,0.00043017053690989085
4489,0,0.009057219125419947
4490,0,9.037624588996487e-05
4491,0,0.0009303026573513221
4492,0,0.059740311186704455
4493,0,0.008272862326098921
4494,0,0.03985126786452784
4495,1,0.9495128761338815
4496,0,7.588025089211283e-05
4497,0,0.12863026641260586
4498,0,0.0004319564566792343
4499,1,0.9955375413408282
4500,0,8.375622762792717e-05
4501,0,0.08728879514588933
4502,0,0.05246936212579841
4503,0,0.191661073716146
4504,0,0.00019194045026562224
4505,0,0.06803160602643626
4506,0,0.0002504447118860595
4507,0,0.009065951202523126
4508,0,0.05237268727202374
4509,0,6.98903849905324e-05
4510,0,0.0008517556086021539
4511,0,0.0001958395484077087
4512,0,0.10331212709287207
4513,0,4.8678204784662606e-05
4514,0,0.0009758714207334689
4515,0,0.00022929366554516758
4516,0,8.845841738604873e-06
4517,0,0.0007926249685584787
4518,0,0.005888849641725636
4519,0,0.19876610934486455
4520,0,0.01520078014624613
4521,0,0.10735004256505176
4522,0,0.096460550259733
4523,0,0.010763693214293093
4524,0,0.00011376466853413002
4525,0,0.00015811391982292907
4526,0,0.00036088713416044106
4527,0,0.2028671015647867
4528,0,0.017894951108399428
4529,0,0.3185630360585716
4530,1,0.976576331213219
4531,0,0.20302036586899935
4532,0,0.006669488245531138
4533,0,0.02592786084557215
4534,0,0.06377331269393056
4535,0,9.783053932940707e-06
4536,0,0.004114852635203004
4537,0,0.00016640554063903127
4538,1,0.9781923521254822
4539,0,0.25226783401987096
4540,0,0.0002102195357888357
4541,0,0.00016075134236722698
4542,0,0.08569867712084586
4543,0,3.7766459215006865e-05
4544,0,0.12066598181630935
4545,0,0.12636925952595254
4546,0,0.044477906375210555
4547,0,0.11359180808098586
4548,0,0.10453314860237242
4549,0,0.06685565173280701
4550,0,0.014660951867988326
4551,0,0.0005856302763651429
4552,0,0.04657869186083972
4553,0,0.01887127008624745
4554,0,2.065319423321595e-05
4555,0,0.03963812886901057
4556,0,0.0003467373466052416
4557,1,0.946947237663543
4558,0,0.00010709891882301822
4559,0,0.19218525649118334
4560,0,0.0005250864349736772
4561,0,0.019138633045980385
4562,0,0.06082991171230397
4563,0,0.0004414983127551699
4564,0,0.012373556221723772
4565,0,4.0865110497587794e-05
4566,0,0.0003124351644375793
4567,0,0.03703357471432622
4568,0,7.786696313434873e-05
4569,0,7.631523633571134e-05
4570,0,0.09063150120415744
4571,0,0.015196947665987573
4572,1,0.963211340349913
4573,0,0.00012120066886163716
4574,0,0.00281487722638471
4575,0,0.0006612983075997523
4576,0,0.0002987644475985838
4577,1,0.9961123906352168
4578,0,0.1759713887742622
4579,0,0.4344288685129176
4580,0,0.0010553782312981708
4581,0,0.00014850205278711662
4582,0,0.20094365783840476
4583,0,0.00013064850959038354
4584,0,3.6074356382261848e-06
4585,0,0.038379770238860196
4586,0,0.00020996036459476104
4587,0,0.040953634213585444
4588,0,0.03516931792162851
4589,0,0.010829760787349626
4590,0,0.008347099626752882
4591,0,0.00033432312632601186
4592,0,0.00019749634837820012
4593,0,0.10505994552754383
4594,0,0.005280102723555026
4595,0,6.862170457701562e-05
4596,0,0.00026946955945645376
4597,0,0.06879449933208592
4598,0,0.0005082612093543694
4599,0,0.0016992506497852374
4600,0,0.0009964042245074619
4601,0,0.001061743570742286
4602,0,0.05909375921819722
4603,0,0.00011070620637845791
4604,0,0.0001820962918835555
4605,0,0.0005620627329584089
4606,0,0.040778521777414485
4607,0,0.00015412172503095136
4608,0,0.00024155853487148698
4609,0,0.0002788616634296902
4610,0,0.10806569072382184
4611,0,0.043764345252527995
4612,0,0.01561785336082022
4613,0,0.00020465748091732242
4614,0,2.3414258011923163e-06
4615,0,0.0282244876454417
4616,0,0.06377334513763522
4617,0,0.0002906186201912139
4618,1,0.9555103291435932
4619,0,0.07694239686440131
4620,0,0.00013769212900295558
4621,0,0.00030887278485297083
4622,0,0.0016219210903005718
4623,0,0.42621698502825844
4624,0,0.0006833220084736452
4625,0,0.0024548316521502303
4626,0,0.06304459524712455
4627,1,0.8779837264265523
4628,0,0.1652257046032262
4629,0,0.0007202993397896573
4630,0,0.1312140710664076
4631,0,0.002773932754538771
4632,0,0.000763343630220821
4633,0,0.00014530097782358735
4634,0,0.12028292875752974
4635,0,0.00048576482291990753
4636,0,0.0001961072312648075
4637,0,0.000194659361635765
4638,0,2.7935956609032828e-05
4639,0,0.02613037852324638
4640,0,0.0001537106192413903
4641,0,0.03268445423843287
4642,0,0.09007447458616066
4643,1,0.8832451673001326
4644,0,0.034393386171484616
4645,0,8.22318609469909e-05
4646,1,0.9970423355024167
4647,0,0.13881562851039933
4648,0,0.36741435378867565
4649,0,1.4580718429237815e-05
4650,0,0.00014880330204298104
4651,0,0.10063982288656485
4652,0,0.04610870773672649
4653,0,0.0015644044500454407
4654,0,0.0104243742614332
4655,0,0.0008054925702549334
4656,0,0.29395910716984425
4657,0,8.686070597586252e-07
4658,0,0.04367483883123735
4659,0,0.029207465872672738
4660,0,5.7669831325664144e-05
4661,0,0.01454439543131763
4662,0,0.001147669904313769
4663,0,0.37851383365051705
4664,0,7.335115942170302e-05
4665,0,2.719750427697146e-05
4666,0,0.00014039720309697056
4667,1,0.9986711859417287
4668,0,0.0008108184126052612
4669,1,0.922094586490232
4670,0,6.214288636524936e-05
4671,0,0.039583463193963594
4672,0,0.11638489252432548
4673,0,0.0003090491295632576
4674,0,0.029568301552224216
4675,0,0.07160303190509065
4676,0,0.007048941591294533
4677,0,0.00016246441829070608
4678,0,0.06353207357694196
4679,0,0.0007648749078372502
4680,0,0.12382593064571784
4681,0,0.1083985961698532
4682,0,0.03069273007795671
4683,0,0.007784466631469768
4684,0,0.23087331272596434
4685,0,0.060706053444712145
4686,0,0.0020664709344531424
4687,0,0.0001965089959817548
4688,0,6.761798427104135e-05
4689,0,0.18667823165870287
4690,1,0.9815229551162753
4691,0,0.19991441207286992
4692,0,0.00011138354740594078
4693,0,0.00025332525894031433
4694,0,0.04097792930318413
4695,0,0.13975082506585207
4696,0,0.00037713272166045353
4697,0,0.028323582367827494
4698,0,2.8215635007170927e-05
4699,0,0.025193922709414385
4700,0,0.004262295158697396
4701,0,8.242645153892772e-06
4702,0,0.12171782040682873
4703,0,0.05546615602786218
4704,0,0.00047024375798290064
4705,0,0.2522877122151219
4706,0,0.13126394871665634
4707,0,0.05505169412860081
4708,0,0.00014359840817940056
4709,0,0.4320123549403033
4710,0,0.02937554920353845
4711,0,0.02222646793682342
4712,0,0.06350527678960019
4713,0,0.14277192571045302
4714,0,0.00032364044984600125
4715,0,0.002773932754538771
4716,0,0.02536468975097723
4717,0,0.15797390661466632
4718,0,1.531531301567242e-05
4719,0,0.06285144857831274
4720,0,0.00012671360960886976
4721,0,0.003293592670509564
4722,0,6.567429745523181e-05
4723,0,0.013624882048183521
4724,0,0.0006615829064670848
4725,1,0.9945660807177736
4726,0,0.006167235266644069
4727,0,0.24393631437446803
4728,0,2.861539516112378e-05
4729,0,0.060408453246189174
4730,0,0.0010478530321849397
4731,0,0.008705008108081171
4732,1,0.9857940974855365
4733,0,0.09339046596853172
4734,0,0.033244509848267
4735,0,0.01221816288341094
4736,0,0.22376411441923896
4737,0,0.09073244182394667
4738,0,0.04129946878271111
4739,0,0.08150369835478741
4740,0,0.03347058039354737
4741,0,0.10939483464368902
4742,1,0.7000111759055774
4743,0,0.12163458098227206
4744,0,7.475185889703859e-05
4745,0,0.0003300477641905823
4746,0,0.00019276130970773868
4747,0,9.355673487208655e-05
4748,0,0.16396302849399166
4749,0,0.009031230296165984
4750,0,0.002502760437624357
4751,0,0.00046705939364821464
4752,1,0.5803206677771966
4753,0,0.00015887983029585126
4754,0,0.000400183179568004
4755,0,0.0001104332133889842
4756,0,0.015966439750957375
4757,0,0.032003982184565766
4758,0,0.0559521145561278
4759,0,0.09049510935824936
4760,0,1.8990646956176387e-06
4761,0,0.000667290205171049
4762,0,0.03020079606910415
4763,0,0.058758190075951344
4764,0,0.0005431205818614787
4765,0,0.2731542941975743
4766,1,0.9485690284169853
4767,0,0.15566793547117383
4768,0,7.784859670061789e-05
4769,0,9.579884981442933e-06
4770,0,0.024454622259109483
4771,0,0.00012203723387699085
4772,0,0.03786113089793178
4773,0,0.0013529907222049945
4774,0,0.01720721444138908
4775,0,0.022837651387163514
4776,0,0.0002014064675245163
4777,1,0.9855583298832719
4778,0,0.0002020483515337118
4779,0,0.08652549409680128
4780,0,0.0680386915543364
4781,0,0.0036906389938733282
4782,0,0.37851383365051705
4783,0,0.2932512265768635
4784,0,0.006733113849732703
4785,0,0.02477527079884505
4786,0,0.0007512612310819966
4787,0,0.30032791702496775
4788,0,0.005137625883772826
4789,0,0.0014218649870405536
4790,0,7.588025089211283e-05
4791,0,0.012755900295579279
4792,0,0.00020278087013497558
4793,0,0.00013975922069865164
4794,0,0.025519014315918537
4795,0,0.08331778891181507
4796,0,0.21307560931308134
4797,1,0.9865842077622597
4798,0,0.2606958923238458
4799,0,0.001857665215753374
4800,0,0.00019804906733051337
4801,0,0.04050175141372303
4802,0,0.09007447458616066
4803,1,0.9630121493567593
4804,0,0.00023649774351639256
4805,0,0.12636925952595254
4806,0,0.22754396428955076
4807,0,0.04759344363597537
4808,0,0.00037305426958405576
4809,0,0.0022726121100591122
4810,1,0.9591798120439774
4811,0,0.004486767471440289
4812,0,0.1402454198696391
4813,0,0.16199026374565914
4814,0,0.00027888597313154744
4815,0,0.09025595011027174
4816,0,0.08874059774661723
4817,0,0.004777149669037823
4818,0,0.2665109367008881
4819,0,0.008357040214290205
4820,0,0.009073876460481255
4821,0,0.0007576842702759314
4822,0,1.2248222100557212e-06
4823,0,0.03549546317992938
4824,0,8.32074808289536e-06
4825,0,0.002640163775250577
4826,0,0.04209340281604166
4827,0,0.005096455259826337
4828,0,0.00013139431998092534
4829,0,0.051331076150781724
4830,0,0.004273802659983874
4831,0,0.00012392339406199526
4832,0,0.1083985961698532
4833,0,7.786696313434873e-05
4834,0,6.544024800402332e-05
4835,0,8.452407684741193e-05
4836,0,0.06399428419531594
4837,0,1.3557675311252081e-05
4838,0,0.024774525580328798
4839,0,6.302882909602397e-05
4840,0,6.692222505723574e-05
4841,0,0.19742355295480424
4842,0,0.06970729092954987
4843,0,0.22434695526162718
4844,0,0.022945634044525497
4845,0,0.0005905986856627801
4846,0,0.00011050702898235974
4847,1,0.9949257605799596
4848,0,0.0001482552066092828
4849,0,0.08942206860620586
4850,0,0.04421358492789988
4851,0,0.0002102195357888357
4852,0,0.21401491590340127
4853,0,0.09609191029738404
4854,0,0.0004004653455260845
4855,0,0.01849875880654297
4856,0,0.37886949414241816
4857,0,0.14008363878820057
4858,0,0.011921713909453745
4859,0,0.09275881493001355
4860,0,0.04237960503806696
4861,0,0.005280102723555026
4862,0,0.20359144276785734
4863,0,0.001121012673358724
4864,0,0.059070171245346775
4865,0,0.24532288136946725
4866,0,0.0005486642805301983
4867,0,0.03388159010682712
4868,0,0.08484945273010382
4869,0,0.02678758106307938
4870,1,0.9961123906352168
4871,0,8.84304087700454e-05
4872,0,0.04471347217293829
4873,0,0.00019090901540781577
4874,0,0.18759488306516592
4875,0,0.02320745461899472
4876,0,0.0001655087250798555
4877,0,0.014217499057100612
4878,0,0.00779192385693915
4879,0,0.26793408563919113
4880,0,3.6260041689282693e-06
4881,0,0.13340221293380367
4882,0,1.1053933615417837e-06
4883,0,0.00029008865812787927
4884,0,0.010060710361813505
4885,0,0.00010371853623460309
4886,0,0.13672347074033347
4887,0,0.00046711576372011643
4888,0,0.011999020956576479
4889,0,0.024868697983193824
4890,0,6.066273069158269e-05
4891,0,0.0002467837723431058
4892,0,0.10283108028655576
4893,0,0.0011572991561873609
4894,0,3.939122080235469e-07
4895,0,0.0001604550698242743
4896,0,0.0007552165639385773
4897,0,0.060024867313378104
4898,0,0.07895808989337556
4899,0,0.00011126521783679595
4900,0,0.1897602287863216
4901,0,0.0002102195357888357
4902,0,0.000351132979112283
4903,0,2.77906634735203e-05
4904,0,0.021390206679655167
4905,0,0.10000812211806671
4906,0,0.17253703652973074
4907,0,0.0299078091586373
4908,0,0.13853168527354462
4909,0,0.1054149979655066
4910,0,0.169899507629516
4911,1,0.6972340151227618
4912,0,0.0006874224884085702
4913,0,0.008917342689437134
4914,0,0.14628125032829478
4915,1,0.9954157459013995
4916,0,0.10583765536052168
4917,0,0.006777947922789159
4918,0,0.18481904950630335
4919,0,0.004114852635203004
4920,0,0.00039666208968142406
4921,0,7.998027497692927e-06
4922,0,0.2149292525277723
4923,0,0.0014642524673896267
4924,0,0.00012839409381246953
4925,0,0.00013263963298483242
4926,0,0.034241309125769226
4927,0,0.01634375329880105
4928,0,0.002574258595645042
4929,0,0.008932922952963789
4930,1,0.939001067419372
4931,0,5.048933885973344e-05
4932,0,7.586097817091677e-05
4933,0,0.00011133149717003117
4934,0,0.0014015724606558143
4935,0,0.000517536350240751
4936,0,0.003481761225647062
4937,0,0.342928168147255
4938,0,0.11611002265140254
4939,0,0.0001904745365467426
4940,0,0.06189249191922692
4941,0,2.8156370473412194e-05
4942,0,0.012345704119436432
4943,0,0.4152097381287825
4944,0,0.0019739648138539364
4945,0,0.002930872868038159
4946,0,0.06307561847979691
4947,0,0.08903601535784418
4948,1,0.9843066992978097
4949,0,0.025254432147450684
4950,0,0.010468967272450723
4951,0,0.09455543714915701
4952,0,0.31869035601841117
4953,0,1.7007959164130338e-05
4954,0,0.00010620605184611316
4955,0,0.08233617181255176
4956,0,0.07074296237486077
4957,0,0.0008283397333219155
4958,1,0.836303770119051
4959,0,0.018557862004567955
4960,0,9.091920556628332e-05
4961,0,0.043905920427234464
4962,0,0.10701036595703484
4963,0,7.14130718609566e-05
4964,0,0.033186785768427846
4965,0,0.004778311341439731
4966,0,2.3420873401627266e-05
4967,0,0.0002221298265886023
4968,0,0.0010966542209740662
4969,0,0.0724832454677094
4970,0,4.273258021591725e-05
4971,0,0.03399375975416724
4972,0,0.00011298549447945255
4973,0,0.012170093954744434
4974,0,1.8454984468943916e-05
4975,0,9.090417886664413e-05
4976,0,0.0001610988682876363
4977,0,0.0006665193345815895
4978,0,0.01965167755855837
4979,0,0.14661463106457878
4980,1,0.9811693146433973
4981,1,0.8297094108117766
4982,0,0.0002461195243211278
4983,0,0.001433930752926343
4984,0,0.0006243593224166589
4985,0,4.415805977921221e-05
4986,0,0.009935581893636036
4987,0,0.04953462716183903
4988,0,2.979001532540068e-05
4989,0,0.004216048273515039
4990,0,0.06216830280662028
4991,0,0.10878352021350379
4992,0,0.00015908714151233113
4993,0,1.8693196457889503e-05
4994,0,0.0001412839656732035
4995,0,0.00022790166701438093
4996,0,0.20455949606420798
4997,0,0.002390667341239621
4998,0,1.2191957513420297e-05
4999,0,0.10810711185735086
5000,0,0.000909139410047943
5001,0,0.003857586175570832
5002,0,1.0690594850271582e-05
5003,0,0.05352272324688856
5004,0,0.055239977819328066
5005,0,0.10816262432263404
5006,0,0.00010128169870460276
5007,0,0.0006922783050107482
5008,0,1.2223740979457611e-05
5009,0,0.05962868251656621
5010,0,6.98848595937635e-05
5011,0,0.00024735320712823846
5012,0,0.16738137031875375
5013,0,0.00014543944513623877
5014,0,0.0882024006726036
5015,0,0.04613679649255829
5016,0,0.03930070565369622
5017,0,0.046084782521993856
5018,0,0.07416364996656166
5019,0,1.0711249787509703e-05
5020,0,0.0018601987743287979
5021,0,0.0002270743971411362
5022,0,0.09999157024087668
5023,0,0.0009859056946412718
5024,1,0.9670772790946992
5025,0,0.02647604862594512
5026,0,0.1778905509791158
5027,0,0.03976260400062006
5028,1,0.9428289675344628
5029,0,0.4724111282633488
5030,0,0.001383762383784964
5031,0,0.00012068770150605833
5032,0,9.033115202299944e-05
5033,0,0.0366279018412301
5034,0,0.00012666494254854225
5035,0,3.913485164901144e-05
5036,0,0.002107955671371586
5037,1,0.9699801802637712
5038,0,0.00012640007348944512
5039,0,2.048985466035256e-05
5040,0,0.026068515057896827
5041,1,0.964011381230527
5042,0,0.002621117778104706
5043,1,0.7328368023874116
5044,0,0.00036952933038477553
5045,0,2.40656149283672e-06
5046,0,0.046538134437461035
5047,0,0.14969437418909992
5048,0,0.00038463770091410064
5049,1,0.895150996559724
5050,0,0.00012240134102278768
5051,0,0.025957980936010466
5052,0,1.7358075844427444e-05
5053,0,0.0599596187929023
5054,0,0.01149528398889197
5055,0,0.19371921164931497
5056,0,0.00021319415643623494
5057,0,0.00019922720693056473
5058,1,0.9756584208087321
5059,0,0.05044247494317383
5060,0,0.0007201788665919408
5061,0,0.001380772096320067
5062,0,0.0025108993021623546
5063,0,0.00022158688640847422
5064,0,0.02899855293549307
5065,0,0.005340000479143737
5066,0,0.010666871912020776
5067,0,0.0366279018412301
5068,0,0.000841104870514929
5069,0,0.033186785768427846
5070,1,0.9790615368069736
5071,0,0.07354062969038778
5072,0,0.014462428700546683
5073,0,3.602770901363115e-05
5074,0,0.050513604224411424
5075,0,0.03258318050564586
5076,0,0.0005499053533007715
5077,0,0.0891653355006225
5078,0,0.002042827041061267
5079,0,0.05212236172357798
5080,0,0.028859371865345373
5081,0,0.0020371407889607173
5082,0,0.0005812569143122301
5083,0,0.02824716703521724
5084,0,0.0003023956587689958
5085,0,0.08999697896486697
5086,0,0.12479905573849168
5087,0,0.0005336709509907501
5088,0,0.03369962954499626
5089,0,6.440993226911148e-05
5090,0,0.43949858198378594
5091,0,0.07141566836387099
5092,0,0.0005240483906829667
5093,0,0.00015417546204029884
5094,0,0.004959624755548437
5095,0,0.0012815328872488152
5096,0,6.428808878674581e-05
5097,0,0.009089114298592878
5098,0,0.07203135881679387
5099,0,6.97962033282345e-05
5100,0,0.016063139644699496
5101,0,4.055239757159966e-05
5102,0,0.0013031386635711027
5103,0,0.002059266586794496
5104,0,9.297624325938296e-05
5105,0,0.008844457337286001
5106,0,0.00020147709321517878
5107,0,0.00024735320712823846
5108,0,0.19239085562852418
5109,0,0.054492396788043775
5110,0,0.010804136183234208
5111,0,2.761030169229156e-05
5112,0,0.05114458604154004
5113,0,0.07081333697487524
5114,0,0.0004027456829523079
5115,0,0.14233005674508484
5116,0,0.31895288878778255
5117,0,0.04367795177327966
5118,0,0.0025348066679004564
5119,0,0.07519958883118906
5120,0,0.00016133105351787025
5121,0,0.06810588089603098
5122,0,7.302891935281418e-05
5123,0,0.26336263826494943
5124,0,0.009047326637038399
5125,0,0.0005550465484060905
5126,0,0.0015506458353474906
5127,0,3.1397404298569495e-05
5128,0,0.000802295675924879
5129,0,0.0004304146606870448
5130,0,0.008170935698079964
5131,0,0.032645562286968875
5132,0,0.00013903537074946986
5133,0,1.861720112177099e-05
5134,0,0.0006423461741436482
5135,0,0.0002006808310756668
5136,0,7.69932267696255e-06
5137,0,0.045388459548848174
5138,0,1.750190522551872e-05
5139,0,9.435465075334975e-05
5140,0,0.00021325594335530883
5141,0,0.09808174039349628
5142,0,0.0002188926679506412
5143,0,0.13776429603225276
5144,0,2.415844124804423e-05
5145,0,0.048187997152451964
5146,0,0.07104084102074827
5147,0,0.16334668917064069
5148,0,0.019522657731379005
5149,0,0.011170569823290788
5150,1,0.6448636477306495
5151,0,6.372024521653416e-05
5152,0,0.0009738455564243133
5153,0,0.0004537951726696214
5154,0,0.027103930405358932
5155,0,0.0001410415921252318
5156,0,0.006414295439322358
5157,0,0.020039219843998424
5158,1,0.9046545924936942
5159,0,0.05520353779917173
5160,0,0.2219037926234887
5161,1,0.8955657863138576
5162,0,2.0146930786586583e-05
5163,0,0.0001411331156799906
5164,0,2.049972046594198e-05
5165,0,0.12208964607772968
5166,0,0.004608731976660511
5167,0,0.061408518457997614
5168,0,0.0010596912774821481
5169,0,0.10159649283673329
5170,0,0.00013615107656346552
5171,0,0.0008774609157404017
5172,0,4.412370857801393e-05
5173,0,0.024981641114061856
5174,0,0.0022007659233469574
5175,0,0.00014022760080073282
5176,0,0.0001596662605820048
5177,0,0.09220628940767336
5178,0,0.04224568074498943
5179,0,0.00012824163883895287
5180,0,0.019645579937994647
5181,0,0.017837032454349946
5182,0,0.0003147774234461049
5183,1,0.9386761307266478
5184,0,0.0011028575255205666
5185,0,1.559852966505442e-05
5186,1,0.9782051108658597
5187,0,0.00023517394455592594
5188,0,0.0030975676281344727
5189,0,0.05252140942737051
5190,0,0.07128734138757312
5191,0,0.025953226579699853
5192,0,0.06412664684438053
5193,0,2.284374013705714e-05
5194,1,0.9598175543239609
5195,0,0.0003043169851766611
5196,0,0.10140259874635392
5197,0,0.1015012423383492
5198,0,0.0007810839593314521
5199,1,0.7923655865342659
5200,0,0.14253819477095386
5201,0,0.00013586944162507686
5202,0,0.29945222223674844
5203,0,0.005582206682300967
5204,0,0.0056939011305065625
5205,0,0.023231141858968896
5206,1,0.8936191738966497
5207,0,0.003975667009452342
5208,1,0.8956836902087395
5209,0,0.0004285499370840389
5210,0,0.047629846852652376
5211,0,0.0006278870641356711
5212,0,0.00867742686848699
5213,0,0.053254584944581455
5214,0,0.0010988452339732782
5215,0,0.0004007817367280388
5216,1,0.8365788529494378
5217,0,0.00028805321437396994
5218,0,0.00019569331494609314
5219,0,0.077728489538329
5220,0,0.3747687009294242
5221,0,0.026235019454725925
5222,0,0.0001865201868783541
5223,0,0.00041115308220460883
5224,0,0.00776620984468987
5225,0,0.0015506458353474906
5226,0,0.00010512949927833038
5227,0,0.04730901391263948
5228,0,3.662487411987009e-05
5229,0,0.005367685939345476
5230,0,0.04989993485517501
5231,0,0.001894150887471621
5232,0,0.00037419991274196873
5233,0,0.03684257737569058
5234,0,0.08553633116376938
5235,0,0.00035463361818600947
5236,0,0.015579083846948834
5237,0,0.08980794297427158
5238,0,0.03106267426513275
5239,0,0.0008712502506299011
5240,0,0.04463710490368595
5241,0,0.132547245975685
5242,0,0.02009898435729234
5243,0,0.05171039536027292
5244,0,0.038631171829208735
5245,0,0.10659615103141712
5246,0,0.03613036540635202
5247,0,0.0002627781534275237
5248,0,0.08501489760428368
5249,0,0.00021664593234559971
5250,0,0.008959387175350822
5251,0,2.7716439313098676e-05
5252,0,0.023553285844181454
5253,1,0.901244260654944
5254,0,0.00024314791342194096
5255,1,0.9769625282757438
5256,0,2.1067637992135098e-05
5257,0,0.019234216015871688
5258,1,0.9706179925957386
5259,0,0.00040318334842305245
5260,0,9.762735095117575e-05
5261,0,0.00020964982146843818
5262,0,5.577752427080091e-06
5263,0,0.10997414078241907
5264,0,0.048058524195244465
5265,0,0.002440461923435091
5266,0,0.001962190014563962
5267,0,0.020302676131900815
5268,0,0.03181930619975073
5269,0,0.10816233644610444
5270,0,0.0011649623101013156
5271,0,0.03943463406110051
5272,0,0.07806872914778833
5273,0,0.008805222169611231
5274,0,0.00027099032659914365
5275,0,0.11472976092966355
5276,0,0.00014933717025737692
5277,0,0.046053071648197344
5278,0,0.04846629452960354
5279,0,0.00022100367366145645
5280,0,4.273258021591725e-05
5281,0,7.089293928646223e-05
5282,0,0.05259451834695261
5283,0,8.063409493097675e-05
5284,0,0.0008080423575881467
5285,0,0.03913170751196686
5286,0,0.007370806638102338
5287,0,0.00020603418944597587
5288,0,0.005631200619442565
5289,0,0.09070556013194032
5290,0,0.00017266816576120832
5291,0,1.4482424402357112e-05
5292,0,0.02881825103654084
5293,0,0.043905920427234464
5294,0,0.23234213111140514
5295,0,0.025341811695962065
5296,0,0.0502104296136361
5297,0,0.031309481376787435
5298,0,0.06538500046929599
5299,0,0.11570660544874262
5300,0,0.004945297895845847
5301,0,4.424206668267961e-05
5302,0,0.0007008100907761923
5303,0,0.22155219616872635
5304,0,0.0009162402729949112
5305,0,0.23677878924914364
5306,0,0.001850829435587026
5307,0,0.0001357138449858632
5308,0,0.3538791819587131
5309,0,0.0629732776016189
5310,0,0.0742489303015602
5311,0,3.552998966652909e-05
5312,0,0.0906443043677649
5313,0,0.27609243285155505
5314,1,0.9794940205800392
5315,0,1.3749818617213118e-05
5316,0,0.17205894909284516
5317,0,0.00016517943060661262
5318,0,0.08930394511203861
5319,1,0.5403313802136365
5320,0,0.07393104672548197
5321,0,0.0002810980903919197
5322,0,1.4166584189831958e-05
5323,1,0.9304762767650847
5324,0,0.05109413813330055
5325,0,0.08390607201890665
5326,0,0.29945222223674844
5327,0,0.17505123083217144
5328,0,0.00036353851586713634
5329,0,0.00039126084655761605
5330,0,2.7053133918190065e-06
5331,0,0.020242771785016128
5332,0,0.000154363030068222
5333,0,0.00112627587659493
5334,0,0.014853799123589443
5335,0,0.05599774302427255
5336,0,0.0002801978400433558
5337,0,0.14756188410343798
5338,0,5.274953045509653e-05
5339,0,0.0970588563115976
5340,0,0.005534407731278296
5341,0,0.07218626380769544
5342,0,0.050013811995958675
5343,0,6.169239241559137e-05
5344,0,0.017501179859045306
5345,0,4.5459864826162614e-05
5346,0,0.12325965373346295
5347,0,0.22157565075176794
5348,1,0.7187806666495876
5349,0,0.15050175559960466
5350,1,0.9881177249967174
5351,0,0.028204599892770157
5352,0,0.08809077979153725
5353,1,0.9739143691235355
5354,0,6.939566402607693e-05
5355,1,0.6583304376013827
5356,0,4.415805977921221e-05
5357,0,0.00015652657725766502
5358,0,1.3945977360491025e-06
5359,0,0.12233931987485064
5360,0,0.1871406978070962
5361,0,0.05476846247893066
5362,0,4.5459864826162614e-05
5363,0,0.0004027456829523079
5364,0,0.05294541861339977
5365,0,0.04919185293696729
5366,0,0.14741498862842836
5367,0,0.1848364621255792
5368,0,0.003931364805990493
5369,0,0.00027467268255270815
5370,1,0.6174141947219021
5371,0,0.0517679896052603
5372,0,0.062344636199908716
5373,0,0.0005057588906823142
5374,0,0.01340790658164667
5375,0,0.09582360280565205
5376,0,0.00014148879344464863
5377,0,0.11917058891666735
5378,0,0.0004095661849839663
5379,0,0.10118343656700636
5380,0,0.20855767938326444
5381,0,0.024059031133447508
5382,0,0.030035857944678
5383,0,0.04669902423010548
5384,0,0.0002687480490038941
5385,0,0.0001347349285491554
5386,0,0.08661051665908118
5387,0,0.09751568783501537
5388,0,0.0001277741407544223
5389,0,0.001570182919797082
5390,0,0.036766821556506166
5391,0,0.08196862441827497
5392,0,0.018232016795725867
5393,0,0.08577473516303545
5394,1,0.978635606797794
5395,0,3.9666693934501725e-06
5396,0,0.0008000171318472865
5397,0,0.055361578970492396
5398,0,0.00015339310847282205
5399,0,0.00021110033248341074
5400,0,3.6241446892925376e-05
5401,0,0.2590032217615225
5402,0,0.000895105651401897
5403,0,0.0009316306347708765
5404,0,0.009379004867886565
5405,0,0.05333242514773898
5406,1,0.9703480997054236
5407,0,0.023008076451276796
5408,0,0.00042900116101268906
5409,0,2.669796184321235e-05
5410,0,0.0002654550812590403
5411,0,0.03349783319184348
5412,0,0.018077774922878487
5413,0,0.02696646675188833
5414,0,0.0001682941309220688
5415,0,0.0004145383079400178
