id,risk_flag
6060,0.19557949170748928
6061,0.0532376237461014
6062,0.20583447953748393
6063,0.055399687958888576
6064,0.23556494288784308
6065,0.18388998009468974
6066,0.26350231840723126
6067,0.2974508480986452
6068,0.9717132813915784
6069,0.2622163966958435
6070,0.9772438820046355
6071,0.9645273462202629
6072,0.2402851729418367
6073,0.13949980418929503
6074,0.2836487561651364
6075,0.8493908508639179
6076,0.23439124423710794
6077,0.2694303193534368
6078,0.21561240119637354
6079,0.24913336484231388
6080,0.21081014643468915
6081,0.2146883087562097
6082,0.27293039956993775
6083,0.2306154220077434
6084,0.9662474759863783
6085,0.3373707500353072
6086,0.15239836569446943
6087,0.9607803408476363
6088,0.9517333206249174
6089,0.22029803150327495
6090,0.14310618592257698
6091,0.9535161380438517
6092,0.2605440423758179
6093,0.24641512104846622
6094,0.9258616407291596
6095,0.17247245681656637
6096,0.07763910244626902
6097,0.23967988412763333
6098,0.21046150454535642
6099,0.2367440881418359
6100,0.9529520678320457
6101,0.26371177449808325
6102,0.9384946431672266
6103,0.07836216575841518
6104,0.1390913301518561
6105,0.20195663638626873
6106,0.23742752340656165
6107,0.14882494917670508
6108,0.9428054934698988
6109,0.9632333713433601
6110,0.49259581340497743
6111,0.25601919487857405
6112,0.2104791893447138
6113,0.9599712853457031
6114,0.9807338384908234
6115,0.8927402231027884
6116,0.2494935452049121
6117,0.9416439607832218
6118,0.94003097830229
6119,0.16903923191701287
6120,0.3196966185547487
6121,0.1342701971929608
6122,0.12256108133726194
6123,0.21554305512399327
6124,0.03981619725256228
6125,0.9718183601205637
6126,0.9718148440777344
6127,0.12364523458882506
6128,0.9225297880422275
6129,0.156089138891
6130,0.2684559577077202
6131,0.2790744805870009
6132,0.859520614537341
6133,0.2608954305165634
6134,0.05428787138841529
6135,0.9384820948765347
6136,0.20334614305470922
6137,0.1610382473954693
6138,0.21855410366169734
6139,0.9484197489608938
6140,0.9462228304060117
6141,0.9614094781624881
6142,0.9650518820496418
6143,0.040699918701910906
6144,0.10419305029206374
6145,0.27265274086197305
6146,0.9727045761189548
6147,0.9692759874624063
6148,0.1872984347958019
6149,0.26787208448337363
6150,0.2347452956395153
6151,0.1951649705517743
6152,0.948369230073153
6153,0.21785824351224675
6154,0.18762654618085262
6155,0.21020695017108199
6156,0.9601844964532436
6157,0.9613514692380779
6158,0.273903165483358
6159,0.2544495043841483
6160,0.21273614820778866
6161,0.19967023830106742
6162,0.1434980232301742
6163,0.9736569143584166
6164,0.955851146759049
6165,0.9567268382261267
6166,0.2292663779066184
6167,0.23982669693112676
6168,0.96735389867189
6169,0.2328013526521356
6170,0.9304252664720042
6171,0.8585591645990297
6172,0.22928539841777146
6173,0.9347893737851697
6174,0.09115119197223986
6175,0.9618238511314405
6176,0.163347351530083
6177,0.3418810196947973
6178,0.22914258624550188
6179,0.9613514692380779
6180,0.328192304909772
6181,0.1992078848084702
6182,0.9636200478539187
6183,0.20112901343484488
6184,0.3016101123129095
6185,0.9259615367677947
6186,0.9669840675132064
6187,0.9709487008244302
6188,0.9890008089257954
6189,0.1891410082996868
6190,0.08202480258759422
6191,0.11893574944627719
6192,0.9436387691388756
6193,0.9643531498393586
6194,0.2612739771962395
6195,0.27056008614462795
6196,0.9660188266119546
6197,0.15516758049284526
6198,0.2566616905243433
6199,0.024709233769751426
6200,0.13802554865699349
6201,0.9596546813324851
6202,0.2584089630785202
6203,0.968647347248799
6204,0.22021518171355434
6205,0.9646777329287447
6206,0.9637819029252785
6207,0.29972342943092656
6208,0.23438764412711283
6209,0.962058293292349
6210,0.954075522140465
6211,0.281188649046308
6212,0.25601919487857405
6213,0.25687554795606554
6214,0.2214546204649547
6215,0.4184477328029161
6216,0.19993158339329695
6217,0.9526333609000499
6218,0.9458603105961566
6219,0.2110713980808169
6220,0.9615615859148487
6221,0.23631393263133058
6222,0.22596677007223662
6223,0.22059094543763313
6224,0.9698770034731113
6225,0.03785840480783816
6226,0.9535224157701628
6227,0.2432775884651442
6228,0.8228933551319653
6229,0.2616509616499853
6230,0.8806115687292534
6231,0.8927402231027884
6232,0.040110833096320735
6233,0.9807865516231432
6234,0.2207124698072564
6235,0.8604645492616131
6236,0.8247526602207893
6237,0.7312794925481422
6238,0.1750439729393987
6239,0.24113313341476125
6240,0.2440196334638163
6241,0.9657245371152788
6242,0.9706915148632679
6243,0.25063134522944813
6244,0.24966501000892108
6245,0.12766855509577515
6246,0.22851100174128197
6247,0.9750626283654017
6248,0.24697141731520172
6249,0.308513067087366
6250,0.2644752749391376
6251,0.23260762645611655
6252,0.20694030489817236
6253,0.16503024887137702
6254,0.20051293671405102
6255,0.9756310777623888
6256,0.24413620215946633
6257,0.21898079796091258
6258,0.22272327749056167
6259,0.12298566620159565
6260,0.3016101123129095
6261,0.9593392549197695
6262,0.3245486690424495
6263,0.25392332490459246
6264,0.2620998988017142
6265,0.23452382840825367
6266,0.21475560834800406
6267,0.14977649259100964
6268,0.3600532888961116
6269,0.9793731710304879
6270,0.9550156384351747
6271,0.23966901266928267
6272,0.9479819689412217
6273,0.21739111640859443
6274,0.9587317495141873
6275,0.22614494637130006
6276,0.23713495436691678
6277,0.34442472751318504
6278,0.15440048467306536
6279,0.16727636262067194
6280,0.1731053611567092
6281,0.22989423869226316
6282,0.165806342981297
6283,0.9551161434859675
6284,0.8983514183878307
6285,0.185324986883362
6286,0.23591734478825618
6287,0.9618442201147781
6288,0.8342322463157513
6289,0.2263444203191123
6290,0.23221806750169063
6291,0.2432058609251936
6292,0.9272436844992951
6293,0.2211686300163765
6294,0.228105221927351
6295,0.2501796340245391
6296,0.21701172946077593
6297,0.9543735734588877
6298,0.18834226737944423
6299,0.9206215960212651
6300,0.9664416708682432
6301,0.05129085268247968
6302,0.16767107086115499
6303,0.2823285916847465
6304,0.3109150969435704
6305,0.18746799662443778
6306,0.9208181818204049
6307,0.9601105981008232
6308,0.10605656888631629
6309,0.7535135942176766
6310,0.2819862601604958
6311,0.9983839315252597
6312,0.9807323864772858
6313,0.2798024388891967
6314,0.9715592682073363
6315,0.052423333905223184
6316,0.2704802786353345
6317,0.68475269316451
6318,0.21541155110610896
6319,0.20452937562428503
6320,0.9610248132105366
6321,0.2102802787761668
6322,0.3407820827519747
6323,0.2555081928809028
6324,0.1873090494655504
6325,0.9733515291172613
6326,0.25989487145748397
6327,0.1538105349231962
6328,0.25788163079224674
6329,0.9639662258873081
6330,0.9507467292630923
6331,0.2227588113091554
6332,0.29003053251895167
6333,0.24830230199556588
6334,0.2031057553363486
6335,0.12419677653275459
6336,0.22613769030280473
6337,0.27663028400559536
6338,0.3737005138119354
6339,0.32090221552914666
6340,0.2275846493397299
6341,0.938234815494703
6342,0.20160087735052334
6343,0.21128770203785713
6344,0.2430884151101342
6345,0.284317685701695
6346,0.24315965185650862
6347,0.17369511392975015
6348,0.9517140924632115
6349,0.963186289996788
6350,0.2620915434082748
6351,0.9666695459337443
6352,0.08791616089820922
6353,0.2506389107907497
6354,0.2508076430647816
6355,0.9631431606093418
6356,0.9654431454366547
6357,0.9672977263767999
6358,0.07371549025940527
6359,0.9465621845080515
6360,0.9641754670941239
6361,0.23303154245300006
6362,0.07836216575841518
6363,0.9714535950348276
6364,0.9609869595342386
6365,0.23707794721650335
6366,0.26121829006725833
6367,0.21517763251736713
6368,0.2092488624149242
6369,0.9521522173281766
6370,0.9630439818559372
6371,0.09087250829553543
6372,0.13672572915903133
6373,0.2594011633665135
6374,0.28903769390886985
6375,0.9458603105961566
6376,0.03674443338895111
6377,0.23968928546157656
6378,0.1333582154357445
6379,0.8981008728362511
6380,0.957233816753738
6381,0.9573050386551112
6382,0.2437746698100644
6383,0.2211686300163765
6384,0.2311052231783893
6385,0.9669468742231492
6386,0.314550702868905
6387,0.20100376011925555
6388,0.9677644751778721
6389,0.30495102041095884
6390,0.9123908630334748
6391,0.9472752779734134
6392,0.2209782384568127
6393,0.8859853842354791
6394,0.20523980549772552
6395,0.16007267216050705
6396,0.1435870128464995
6397,0.21708876124184176
6398,0.28614055835046726
6399,0.22358117540934133
6400,0.29702279619334027
6401,0.9808925875189641
6402,0.1938688013463399
6403,0.2040606319280027
6404,0.26746637855245026
6405,0.14228055886771557
6406,0.29019852122488315
6407,0.24828240485692105
6408,0.20718752662643483
6409,0.9699947985545004
6410,0.25043741416897025
6411,0.9535709696546438
6412,0.1948860670950511
6413,0.14956280934622518
6414,0.24130577126676186
6415,0.9469395029480924
6416,0.179204967667633
6417,0.9658421781672054
6418,0.1422093058012243
6419,0.9626091207152189
6420,0.24103143335131078
6421,0.21147534677423316
6422,0.22932792970086707
6423,0.9212611327219508
6424,0.21399919099361256
6425,0.26406889937228434
6426,0.24951271180749596
6427,0.02281377783529202
6428,0.06888186604084716
6429,0.2601713671791518
6430,0.8649038229504481
6431,0.1882050483818687
6432,0.9584086960894984
6433,0.9736864009548166
6434,0.1897075568090648
6435,0.15961141971219714
6436,0.8608329772922637
6437,0.9616372106683979
6438,0.2686634826998556
6439,0.16417187331139166
6440,0.08314001645225547
6441,0.9720338036782924
6442,0.10858581987954698
6443,0.9634519506096499
6444,0.20425623795698947
6445,0.14647173784729706
6446,0.19621252732086436
6447,0.24546670516491315
6448,0.951716059661338
6449,0.15771285926273507
6450,0.9610816696425825
6451,0.21920518392847116
6452,0.23117149534121115
6453,0.9549221723286936
6454,0.3049949677572497
6455,0.22655161390921721
6456,0.9612054127794979
6457,0.22884566281648008
6458,0.9506136780769054
6459,0.21078613042263797
6460,0.9815154227872124
6461,0.21224617324798759
6462,0.09766331749002391
6463,0.9657059813252136
6464,0.09225964245567654
6465,0.2417714016318548
6466,0.13673866741042165
6467,0.15882226428886476
6468,0.18746799662443778
6469,0.2571008962035889
6470,0.23847651484618768
6471,0.9443070791811162
6472,0.271280453106553
6473,0.9588740400833456
6474,0.15394557268627682
6475,0.25423414864031446
6476,0.21339041272819095
6477,0.29791990550484926
6478,0.8738761368806556
6479,0.22989423869226316
6480,0.2258321384026778
6481,0.21745138251726645
6482,0.2542189167470755
6483,0.18028367713836632
6484,0.968068324884045
6485,0.8423115741639995
6486,0.15606190001535905
6487,0.21948683557957535
6488,0.2775977995503836
6489,0.9799321216396601
6490,0.23567414158668293
6491,0.17646675316274935
6492,0.9783516648784436
6493,0.27412825020599435
6494,0.9735498745713637
6495,0.2121717651590655
6496,0.9322411490182512
6497,0.2444504269129709
6498,0.29928925869275425
6499,0.9595981977304096
6500,0.3394341619785622
6501,0.9722448437644327
6502,0.1525695269584378
6503,0.21876480921675961
6504,0.22292121949945656
6505,0.9823614983227014
6506,0.46293408317012924
6507,0.24069447216222675
6508,0.2473827498973201
6509,0.9621224410492043
6510,0.19936538647648647
6511,0.26547595166271765
6512,0.18631152612204716
6513,0.18916481470765148
6514,0.9644515084218391
6515,0.24109389953848956
6516,0.957065512359206
6517,0.23069258117684116
6518,0.970668696363031
6519,0.934338320372607
6520,0.9529520678320457
6521,0.20446583322985212
6522,0.22591395135505937
6523,0.22362336912948952
6524,0.2798024388891967
6525,0.2038726763814464
6526,0.9631726619796112
6527,0.23386991001188373
6528,0.9754871576679393
6529,0.24557882684664026
6530,0.18675502877953423
6531,0.21767555363123278
6532,0.9730310319450746
6533,0.05792209756097334
6534,0.9445215834047034
6535,0.17057405695401723
6536,0.9628869120013454
6537,0.9612889442638737
6538,0.1422773975676073
6539,0.3994493300270997
6540,0.9739532209353374
6541,0.13855546515851688
6542,0.18908991482169815
6543,0.9632333713433601
6544,0.2686042388537459
6545,0.9557795368875589
6546,0.8930068363967892
6547,0.23174139648629394
6548,0.9749171679372324
6549,0.26331507196435655
6550,0.947743766258941
6551,0.23929040631213974
6552,0.1778166150091248
6553,0.2788144925101713
6554,0.2940012122018549
6555,0.9557006957467896
6556,0.25386797667131933
6557,0.9732533276478508
6558,0.9225076838362466
6559,0.34477241370372325
6560,0.9734173188806602
6561,0.2679664088530546
6562,0.9458992645691902
6563,0.23004594193417147
6564,0.22140406469381027
6565,0.9455664158401859
6566,0.24320972350294445
6567,0.9518219910258766
6568,0.28070146834234466
6569,0.2120330817072638
6570,0.2302509290387215
6571,0.2243572402645946
6572,0.9206215960212651
6573,0.1872097106391295
6574,0.9633152922486862
6575,0.9558546641899693
6576,0.3070341327392669
6577,0.9018325613560908
6578,0.27151829091678403
6579,0.32187269273644414
6580,0.1945842962124605
6581,0.18410835358002636
6582,0.26101926250150925
6583,0.24315965185650862
6584,0.9448660961047531
6585,0.9610627223260009
6586,0.9305069349660396
6587,0.533050805695325
6588,0.18959461487194953
6589,0.9465621845080515
6590,0.20850197576725488
6591,0.25000701131688113
6592,0.9669840675132064
6593,0.2508076430647816
6594,0.9596513408217853
6595,0.050102840880650805
6596,0.40391321564171395
6597,0.2317530702375738
6598,0.26547595166271765
6599,0.23119256473394525
6600,0.8423115741639995
6601,0.24515537569661563
6602,0.2442757588002221
6603,0.9661602989650728
6604,0.1235281137008236
6605,0.269809888477802
6606,0.25423414864031446
6607,0.9741190055761499
6608,0.04304344181441271
6609,0.19932766495008553
6610,0.2783637877805926
6611,0.9926529989271967
6612,0.9270016455601848
6613,0.8893578848342154
6614,0.9372567093208765
6615,0.24139540281319674
6616,0.1882102875061971
6617,0.9734779057362491
6618,0.9722228042315196
6619,0.8833775501589839
6620,0.9583298603218802
6621,0.2189706009229717
6622,0.22891250785527603
6623,0.9054092794741252
6624,0.9461504112855738
6625,0.265714720688269
6626,0.23039940379433882
6627,0.20840213694618612
6628,0.25410701018058784
6629,0.22679569424965546
6630,0.2211686300163765
6631,0.22345252185874268
6632,0.9823614983227014
6633,0.9644779592205547
6634,0.3166843376627132
6635,0.26777274132922024
6636,0.2766769412684199
6637,0.23476818111592676
6638,0.9614154738106488
6639,0.21212550124733667
6640,0.9667536138633025
6641,0.9674446284663664
6642,0.08687253480648927
6643,0.2523743755782997
6644,0.18958731244000898
6645,0.963850084561635
6646,0.183998144497679
6647,0.967602665518568
6648,0.19705041636391507
6649,0.9686332688937773
6650,0.9334538745871737
6651,0.2359458276306817
6652,0.9726676596554509
6653,0.08814642255991754
6654,0.18781640180000908
6655,0.11848012833214079
6656,0.9529827412010218
6657,0.2460356853756993
6658,0.2391010486691068
6659,0.12559600681881852
6660,0.14271136769132092
6661,0.22913364923183746
6662,0.2576968712733267
6663,0.23904034775672164
6664,0.9746718709615677
6665,0.2835936913804794
6666,0.17549548340462667
6667,0.25022370312520703
6668,0.1771654068184533
6669,0.27324978549538764
6670,0.9799961472642412
6671,0.9819297126574525
6672,0.9885319739351177
6673,0.08781207244428005
6674,0.23119256473394525
6675,0.22834859559937667
6676,0.967457639302921
6677,0.23209055458020575
6678,0.23087529409383994
6679,0.22091016646110972
6680,0.08979284310896733
6681,0.26371121699146205
6682,0.24371855980139534
6683,0.9123908630334748
6684,0.10491697355365637
6685,0.9688525425111028
6686,0.2719513158874768
6687,0.8225371385892233
6688,0.17385520978227217
6689,0.1176255678791415
6690,0.206269989771586
6691,0.9764820988386924
6692,0.3404588521050612
6693,0.9540991362750587
6694,0.2396632615212923
6695,0.9820353273677797
6696,0.9587176859872905
6697,0.8953655662447245
6698,0.3461370855727766
6699,0.30841760928409406
6700,0.0905455976844652
6701,0.9540079587975773
6702,0.9678502929981023
6703,0.2296808457569208
6704,0.9452151286085098
6705,0.9068419727332372
6706,0.9674760699610964
6707,0.903024096469107
6708,0.2048856919427907
6709,0.9623994406654032
6710,0.9643375126037003
6711,0.21394057646996995
6712,0.226879049789666
6713,0.2182713292992212
6714,0.2925070956199399
6715,0.939671007281305
6716,0.2668379008341824
6717,0.9663192435470886
6718,0.29183272972302976
6719,0.25275998533487165
6720,0.9879975688712017
6721,0.09647998339766693
6722,0.22495597609925166
6723,0.16237368991404066
6724,0.3047251336405136
6725,0.9636509880474998
6726,0.05153955708410052
6727,0.21213550417489627
6728,0.2294455912425383
6729,0.20942416246472836
6730,0.21808168766791372
6731,0.1434980232301742
6732,0.25117052898605546
6733,0.23528959680513806
6734,0.9552547401958604
6735,0.27930900248977186
6736,0.2522399458460337
6737,0.16237368991404066
6738,0.27080639892263453
6739,0.2976423443300354
6740,0.24914204319075156
6741,0.14808307069506674
6742,0.9083482321145183
6743,0.13529147185600313
6744,0.21758460003562194
6745,0.9514506632596882
6746,0.2346581019586819
6747,0.968548203829388
6748,0.1390913301518561
6749,0.9757386337728565
6750,0.9607803408476363
6751,0.21767555363123278
6752,0.3051294887417451
6753,0.171700179756721
6754,0.2858422747841179
6755,0.5359113424052568
6756,0.07635334546265549
6757,0.963976134628051
6758,0.2637189599573721
6759,0.2023380625539146
6760,0.9768914528392754
6761,0.19104591331240922
6762,0.32232678760342853
6763,0.9633567874613718
6764,0.20938695741437516
6765,0.14716648076596875
6766,0.9724881259257382
6767,0.18921750573284468
6768,0.25676473491814017
6769,0.9682168480983097
6770,0.09099877053536667
6771,0.9624826918557924
6772,0.2087292321351911
6773,0.17040091803646693
6774,0.3106540433656809
6775,0.14639928370347097
6776,0.3168599705403072
6777,0.32004633759666995
6778,0.20165204981453927
6779,0.23578335501407027
6780,0.9763301668473351
6781,0.18637360514672602
6782,0.9557658994513529
6783,0.106717908111797
6784,0.2439102277008008
6785,0.13863775514568963
6786,0.9553177593698249
6787,0.9694855508801707
6788,0.12301706767791655
6789,0.25698205153910275
6790,0.2207124698072564
6791,0.2284513957422405
6792,0.22925982102530434
6793,0.9596889359613484
6794,0.9530474705945445
6795,0.28360692250979247
6796,0.05428787138841529
6797,0.8662413809116074
6798,0.13950002408818513
6799,0.22516589326114486
6800,0.13672572915903133
6801,0.961486068288424
6802,0.9585117482771907
6803,0.9621105671066179
6804,0.2505283570426181
6805,0.903024096469107
6806,0.2155203927278171
6807,0.24809704987506956
6808,0.9398127858661195
6809,0.9624137656432968
6810,0.24569287555641006
6811,0.22146224145041585
6812,0.07755686939506708
6813,0.19019862673962612
6814,0.21727502697938933
6815,0.9518219910258766
6816,0.2774000610309048
6817,0.2454907393793541
6818,0.9641827288520756
6819,0.09087250829553543
6820,0.21839075007317774
6821,0.18058504925087535
6822,0.17775649203297883
6823,0.9540079587975773
6824,0.25870228933595935
6825,0.2675582218068178
6826,0.10214956631328234
6827,0.9522626511203306
6828,0.9794289036979907
6829,0.9755132238365575
6830,0.1011296862046174
6831,0.9259229173152844
6832,0.9542108754372052
6833,0.2311757496652612
6834,0.25740624146576563
6835,0.5888119798692462
6836,0.18122187986231234
6837,0.24652265966505565
6838,0.23250074279492242
6839,0.9568589249422994
6840,0.8865850351554789
6841,0.03608402116070275
6842,0.9663192435470886
6843,0.23231438285112643
6844,0.9176702078346294
6845,0.2730007511768281
6846,0.9641009176782829
6847,0.10631239997219964
6848,0.10756650567639017
6849,0.2227114428779145
6850,0.9382621342323859
6851,0.23742752340656165
6852,0.13479012760515668
6853,0.13479012760515668
6854,0.9664109948939336
6855,0.21796254064007403
6856,0.26042050351638274
6857,0.9695178983938789
6858,0.23672095855112424
6859,0.9517345594247631
6860,0.21718099397028037
6861,0.9258616407291596
6862,0.22777567879799232
6863,0.15917730063485983
6864,0.19505986141988876
6865,0.8649038229504481
6866,0.20818366604646002
6867,0.24675458505410944
6868,0.2068475976811832
6869,0.9557795368875589
6870,0.9658421781672054
6871,0.9552547401958604
6872,0.17122989236707195
6873,0.9662577748729875
6874,0.9688183165026801
6875,0.28185518083018396
6876,0.12099521308962502
6877,0.8802778428526368
6878,0.21501624191545546
6879,0.9761097486174958
6880,0.9679200293178674
6881,0.0555558915357784
6882,0.9579752044152092
6883,0.264211036802663
6884,0.9684228712092794
6885,0.15426982075616255
6886,0.16211996205861842
6887,0.2094843710181688
6888,0.2071216166923721
6889,0.21099263468294177
6890,0.20670262404824682
6891,0.9319619294808162
6892,0.25644163857272473
6893,0.26043632514289655
6894,0.19300314120568934
6895,0.3003639684919384
6896,0.24658181525195813
6897,0.20895898603374966
6898,0.2764159492339426
6899,0.26835498065083796
6900,0.2303541614163231
6901,0.9813875372406489
6902,0.7889808442507205
6903,0.9563052627432723
6904,0.956362475595197
6905,0.3042048117841136
6906,0.2231745154293601
6907,0.26004015353117266
6908,0.27561384310789
6909,0.2918022587885609
6910,0.9441251153965725
6911,0.9733047431843226
6912,0.9666138079409597
6913,0.21556415487418334
6914,0.25133819892459813
6915,0.10867665624876442
6916,0.9588785637539943
6917,0.2811518673047235
6918,0.9708422806412721
6919,0.10403354137625465
6920,0.16272635403968344
6921,0.9615092212992263
6922,0.12149309116884126
6923,0.22052537561643856
6924,0.24652265966505565
6925,0.17256382177095242
6926,0.04814001760838977
6927,0.9708294462298718
6928,0.22317373178194858
6929,0.2817807475883932
6930,0.9579799781381191
6931,0.26434468616016205
6932,0.933990689231708
6933,0.20160087735052334
6934,0.2390733659585473
6935,0.16185019820694108
6936,0.1886488527675866
6937,0.965399788749442
6938,0.26440741372979315
6939,0.980589085642568
6940,0.19421115796442828
6941,0.23613418404886136
6942,0.2365658803491239
6943,0.9703163893304999
6944,0.23209055458020575
6945,0.2372914226082423
6946,0.970982801533215
6947,0.207275974491139
6948,0.14261344891318828
6949,0.16677889787605873
6950,0.9691884937079175
6951,0.9245406546778643
6952,0.2501593719610246
6953,0.2661235178087879
6954,0.23225835586274973
6955,0.21753662641278096
6956,0.25117052898605546
6957,0.1277465116809655
6958,0.4760861695144208
6959,0.9720649698338402
6960,0.19355843642063855
6961,0.2390733659585473
6962,0.23541407826050284
6963,0.9569927017337209
6964,0.2047020918703395
6965,0.9651798618591311
6966,0.2278880241998223
6967,0.22248040760315907
6968,0.14863249519325034
6969,0.19162067561928064
6970,0.2086405177394533
6971,0.23821404080232522
6972,0.9746107409420242
6973,0.1913282161724888
6974,0.20806637904085928
6975,0.9625449910063791
6976,0.969273364565599
6977,0.21862412369386108
6978,0.1770392146800268
6979,0.9684241914792643
6980,0.1383313993150781
6981,0.8066839730548311
6982,0.2593356437321331
6983,0.26406889937228434
6984,0.9623177710956036
6985,0.2577750947978668
6986,0.2252297931230083
6987,0.9809643357905907
6988,0.15518334200838302
6989,0.28531873013272374
6990,0.19975425233184385
6991,0.24029369506609805
6992,0.982190993522637
6993,0.9749062154730856
6994,0.9660135963833117
6995,0.245661623441003
6996,0.05100190948674266
6997,0.25691530197581364
6998,0.962058293292349
6999,0.13671551084916989
7000,0.2628091617888585
7001,0.20112901343484488
7002,0.9716501687727187
7003,0.963161110901573
7004,0.9434382875516787
7005,0.1434699670443901
7006,0.24418709411398526
7007,0.21525311556077792
7008,0.836194497480438
7009,0.9408294000626736
7010,0.22749482512753474
7011,0.9775007970041315
7012,0.9726061613379412
7013,0.227154911218296
7014,0.2886915917673963
7015,0.20910156005900163
7016,0.2445492269017088
7017,0.9600019700861234
7018,0.17263796526280314
7019,0.2538020795099727
7020,0.7144827662250908
7021,0.04589539799431267
7022,0.19884473545141393
7023,0.2314467691238829
7024,0.2492203430752353
7025,0.12504248628584216
7026,0.20929208287972198
7027,0.16611881109092355
7028,0.9572393797849578
7029,0.28454191599763917
7030,0.2468756429646254
7031,0.24212638817699697
7032,0.23481257021488594
7033,0.9820353273677797
7034,0.021174552206419506
7035,0.9636200478539187
7036,0.0465970389329733
7037,0.31011768228690356
7038,0.12099521308962502
7039,0.14775497931701403
7040,0.20645642906843514
7041,0.27299001324711886
7042,0.94003097830229
7043,0.2858422747841179
7044,0.20354682981871136
7045,0.08680536843806663
7046,0.9259615367677947
7047,0.23262218209356922
7048,0.9685796323225038
7049,0.9111932581580942
7050,0.18386619072060947
7051,0.28377665111762507
7052,0.9717135593064705
7053,0.1113951067400943
7054,0.25239587832308785
7055,0.20247882069839276
7056,0.1255258569292474
7057,0.47417942436447713
7058,0.24801518482854717
7059,0.2120877172208644
7060,0.1882102875061971
7061,0.9665611656580911
7062,0.11376376900199316
7063,0.2541200932108702
7064,0.11930109129281277
7065,0.12014267681842292
7066,0.13654472349174407
7067,0.24982412174676893
7068,0.9708008609959741
7069,0.2367440881418359
7070,0.25395045619487416
7071,0.9531856397562033
7072,0.22614494637130006
7073,0.9637615750804788
7074,0.46093527094245906
7075,0.9472752779734134
7076,0.2823858238769817
7077,0.19008573513042212
7078,0.9732344126851823
7079,0.2164508034089399
7080,0.23983054729347628
7081,0.8334762174953138
7082,0.8992766153471529
7083,0.0329699501311606
7084,0.19388154622604478
7085,0.9594750724065547
7086,0.963056603715254
7087,0.9691199369599728
7088,0.24594435256714872
7089,0.21046150454535642
7090,0.9528622647093801
7091,0.1882102875061971
7092,0.08447326192063787
7093,0.2080292794458163
7094,0.24139540281319674
7095,0.15480805495819266
7096,0.9473740753914505
7097,0.8930068363967892
7098,0.07635334546265549
7099,0.22997191447909845
7100,0.28355744018142526
7101,0.9439522312261042
7102,0.18617634854206302
7103,0.9734779057362491
7104,0.9552908925810671
7105,0.05159986577583997
7106,0.9690573939527177
7107,0.29234576446734345
7108,0.1515948079519132
7109,0.27514702782816747
7110,0.8664976885343849
7111,0.9655583635234554
7112,0.25876171311347
7113,0.23794597651813967
7114,0.20198824704652749
7115,0.16121676954258005
7116,0.9654297245799625
7117,0.261904095342608
7118,0.21651581512239002
7119,0.9391476095208643
7120,0.12656287016250709
7121,0.22098731804648095
7122,0.04863347301304942
7123,0.9665611656580911
7124,0.22406752036325223
7125,0.2659926716345363
7126,0.9770825638685077
7127,0.9842265944556025
7128,0.2482213733007597
7129,0.2443644080145862
7130,0.9759407363817703
7131,0.2575123878471525
7132,0.9815154227872124
7133,0.14350071563496097
7134,0.09743566407248284
7135,0.22721334553199787
7136,0.24363024680958587
7137,0.9638359229600201
7138,0.9026729729348097
7139,0.2714473324280312
7140,0.957562194636599
7141,0.9688470570911498
7142,0.21821023063636688
7143,0.20981212667226554
7144,0.26759062180540705
7145,0.9615092212992263
7146,0.3099970319248631
7147,0.3717926641566815
7148,0.9523248817826062
7149,0.9548464071298767
7150,0.27028611652415135
7151,0.19983981769662013
7152,0.9645151741232595
7153,0.26975979547636963
7154,0.25687554795606554
7155,0.9521846200878855
7156,0.1327046903335529
7157,0.2162590709510659
7158,0.24913336484231388
7159,0.9123908630334748
7160,0.3050551641989803
7161,0.9474183953528605
7162,0.21701172946077593
7163,0.2266062864059424
7164,0.9860904007647493
7165,0.9754871576679393
7166,0.2908960051821975
7167,0.9588815473689242
7168,0.9688525425111028
7169,0.07005445803952272
7170,0.9702798531240345
7171,0.29615402275680186
7172,0.24108890989734766
7173,0.2088037275057911
7174,0.967988449740737
7175,0.9621140609366877
7176,0.16369521093543943
7177,0.040110833096320735
7178,0.9622242096004481
7179,0.9653304053367167
7180,0.9439459752415332
7181,0.21020695017108199
7182,0.22891593210000122
7183,0.19046978150484067
7184,0.252640675175717
7185,0.9709891858572617
7186,0.9622597326427282
7187,0.24315965185650862
7188,0.21896923003672994
7189,0.16707514768410794
7190,0.06196152166538555
7191,0.21342710846191798
7192,0.25183850368526167
7193,0.17068171998347031
7194,0.9579161003748665
7195,0.9555686544409249
7196,0.050080135778907894
7197,0.21661479977664128
7198,0.0978074338259107
7199,0.26247120590180695
7200,0.23198969109169873
7201,0.24856128698948035
7202,0.15275360778947286
7203,0.3127456728012662
7204,0.8715727037022818
7205,0.328192304909772
7206,0.08680536843806663
7207,0.2604486755863838
7208,0.226879049789666
7209,0.2882098731154576
7210,0.22949137915723203
7211,0.9666929523166944
7212,0.15197236197385883
7213,0.9687274582441846
7214,0.23476818111592676
7215,0.23179000169289904
7216,0.9619674717276178
7217,0.9353913316250216
7218,0.2827266653434714
7219,0.19175666206267175
7220,0.963977586785074
7221,0.19601446419882443
7222,0.11011873401793956
7223,0.8301243310282711
7224,0.9942815892291555
7225,0.22527983690226008
7226,0.9713639376407713
7227,0.9699435220689158
7228,0.9394809456292845
7229,0.27491387626757186
7230,0.20799477107810396
7231,0.28531873013272374
